campaign_fact_id,date,campaign_key,product_key,channel_key,region_key,spend,leads_generated,impressions
9951,2023-12-29,8,1,601,403,229.16,88,6327
9952,2023-12-24,43,13,603,403,390.77,85,223
9953,2024-09-22,24,8,605,403,443.72,34,12675
9954,2022-10-10,70,10,600,400,230.4,46,4420
9955,2022-02-13,66,8,603,403,240.5,87,8947
9956,2022-08-07,37,5,603,403,75.56,30,6526
9957,2022-11-16,69,3,605,400,346.3,56,6538
9958,2023-07-13,36,5,601,403,483.36,8,1131
9959,2025-01-24,11,10,600,402,435.64,59,10365
9960,2023-09-12,18,15,600,402,213.08,28,11522
9961,2025-01-11,79,2,602,401,386.3,48,13962
9962,2023-07-10,40,1,601,400,409.5,72,3478
9963,2023-07-13,19,1,602,401,381.16,51,1368
9964,2022-12-12,76,7,603,401,142.51,61,9197
9965,2022-04-26,54,3,605,400,155.16,73,8854
9966,2025-05-06,69,2,601,400,94.74,73,4287
9967,2024-11-24,24,9,603,402,302.99,77,1625
9968,2022-04-06,69,6,602,402,285.8,32,6074
9969,2024-08-10,46,14,601,400,281.31,19,6780
9970,2022-02-21,11,3,601,403,432.2,51,3280
9971,2023-06-06,63,10,604,402,315.02,98,12557
9972,2022-09-07,89,11,604,402,339.02,90,4150
9973,2025-03-25,30,1,603,403,222.37,64,5173
9974,2022-03-03,96,14,604,403,280.78,55,3777
9975,2023-10-24,71,8,605,401,84.06,100,12022
9976,2024-03-10,9,8,604,400,194.23,33,14468
9977,2024-04-14,40,15,604,403,171.75,91,7418
9978,2025-06-15,100,4,604,403,262.69,55,12057
9979,2025-02-17,29,9,600,400,479.04,52,8806
9980,2023-03-18,70,15,600,400,94.04,64,7277
9981,2024-01-28,35,11,605,401,342.09,90,1912
9982,2023-10-07,31,12,603,403,485.1,88,5032
9983,2024-03-16,61,11,603,403,264.12,12,10413
9984,2022-11-01,74,14,602,402,281.87,8,5313
9985,2022-05-07,54,14,601,402,73.98,48,12548
9986,2023-06-07,99,6,602,400,336.98,81,8389
9987,2022-09-29,72,12,605,401,457.59,34,9119
9988,2025-03-03,34,12,600,400,212.09,32,960
9989,2023-10-08,5,9,600,401,225.97,73,2992
9990,2024-07-10,41,4,603,400,149.9,84,4920
9991,2024-04-02,12,14,603,400,125.21,13,4631
9992,2024-04-23,71,15,605,401,64.82,61,14969
9993,2025-05-09,32,12,604,401,301.97,90,5617
9994,2023-06-03,95,2,600,400,265.34,42,5356
9995,2022-06-05,81,9,603,403,169.81,79,13604
9996,2025-02-19,58,6,600,403,372.98,77,2325
9997,2024-09-01,83,3,604,400,414.06,100,4514
9998,2022-09-01,38,14,602,403,202.09,5,6508
9999,2024-03-02,83,6,600,403,461.72,40,6135
10000,2023-12-28,98,10,601,403,291.82,5,14482
10001,2024-07-05,93,2,605,402,159.12,5,4510
10002,2025-03-21,86,6,604,401,398.37,22,5679
10003,2022-03-01,45,13,601,402,159.27,63,6132
10004,2024-04-19,67,7,603,401,426.87,47,10164
10005,2022-05-15,10,2,605,400,362.07,20,2818
10006,2022-12-22,63,12,604,401,55.74,85,8634
10007,2025-03-27,57,6,603,403,53.28,90,3064
10008,2023-08-24,20,6,600,403,113.17,11,4938
10009,2022-10-21,40,15,603,403,353.33,50,273
10010,2022-07-31,95,8,604,403,385.66,71,3434
10011,2022-06-15,6,6,600,401,220.99,27,10783
10012,2023-08-12,19,11,600,400,97.24,41,10243
10013,2023-10-17,84,12,601,400,431.87,99,2873
10014,2025-03-20,92,2,601,401,429.81,81,13409
10015,2022-08-23,87,12,600,401,289.22,27,6879
10016,2023-04-03,31,11,605,403,337.86,43,1923
10017,2025-04-01,40,13,602,401,240.0,18,11871
10018,2023-11-09,2,11,601,403,259.67,80,8061
10019,2023-12-28,85,4,602,403,411.62,48,2903
10020,2022-08-22,42,1,605,402,188.2,54,277
10021,2022-01-09,88,8,604,400,483.24,56,1501
10022,2025-05-13,72,8,601,403,98.4,72,6165
10023,2025-01-14,71,11,601,402,254.98,60,4267
10024,2022-08-07,36,5,601,400,463.8,64,5429
10025,2022-03-20,75,1,603,403,386.08,75,9660
10026,2025-05-16,83,9,605,402,377.22,78,4289
10027,2025-05-30,80,3,603,401,144.83,26,8272
10028,2023-10-10,97,9,600,402,243.4,54,194
10029,2023-09-07,29,10,602,401,74.22,46,9766
10030,2023-07-25,20,11,600,403,180.51,39,11889
10031,2022-01-05,51,4,600,401,364.59,12,13495
10032,2023-09-24,39,6,601,400,358.68,84,12839
10033,2022-06-17,10,15,600,402,299.5,80,1460
10034,2023-01-28,25,10,604,403,268.53,90,13759
10035,2024-11-14,35,2,601,401,76.15,31,9099
10036,2025-03-23,89,13,602,400,59.93,29,10977
10037,2024-08-19,39,3,601,401,448.55,6,3823
10038,2022-10-16,23,12,602,403,210.53,60,9579
10039,2025-06-13,22,11,602,403,481.21,27,8245
10040,2022-01-18,92,7,604,401,82.67,53,4231
10041,2023-03-13,14,12,602,403,450.99,11,496
10042,2023-01-01,95,10,601,402,129.25,5,2561
10043,2022-12-28,79,4,605,400,105.36,26,7899
10044,2022-09-23,88,14,600,403,191.21,34,9705
10045,2024-11-25,74,12,601,403,238.9,89,4862
10046,2022-12-14,32,14,600,401,155.0,54,4773
10047,2023-03-08,99,10,600,401,247.63,88,4975
10048,2023-09-10,37,9,601,400,393.58,81,5279
10049,2024-08-07,80,2,603,402,305.23,79,2147
10050,2024-09-09,3,8,605,401,377.44,29,5953
10051,2022-05-30,42,5,601,403,432.38,76,14557
10052,2022-12-14,67,7,604,401,428.3,36,11200
10053,2024-08-27,19,13,603,400,71.97,47,7388
10054,2024-04-28,80,15,602,400,143.67,96,4842
10055,2024-10-12,83,14,600,403,431.08,82,1042
10056,2022-07-05,13,10,603,401,318.43,52,11391
10057,2024-05-11,19,9,605,402,490.68,51,8075
10058,2025-06-17,74,11,604,402,157.08,6,4737
10059,2025-02-09,17,1,605,400,81.75,52,10916
10060,2022-06-05,19,6,601,400,324.07,25,13995
10061,2023-01-31,32,12,603,402,387.94,19,10793
10062,2025-05-08,83,2,604,402,82.41,35,10348
10063,2024-07-02,90,12,602,402,497.32,100,12591
10064,2022-08-12,48,4,602,403,342.31,51,14621
10065,2025-04-20,20,15,600,403,203.14,84,7320
10066,2022-08-10,78,9,603,400,69.65,58,13107
10067,2022-10-08,62,8,602,403,298.12,100,4276
10068,2024-11-06,63,7,603,401,108.05,38,3731
10069,2025-05-18,60,2,604,400,130.34,69,13058
10070,2024-05-12,33,10,600,402,352.79,38,12507
10071,2025-04-06,82,15,602,401,498.29,95,14408
10072,2022-11-18,93,15,603,402,431.58,28,13566
10073,2023-06-07,91,2,601,401,347.54,19,11053
10074,2024-02-22,90,6,601,403,491.48,47,2278
10075,2023-02-09,68,8,604,401,160.67,21,3448
10076,2023-11-01,96,1,601,403,129.74,24,6533
10077,2024-10-20,44,15,602,401,435.5,12,1473
10078,2025-05-24,52,6,605,403,411.74,95,6490
10079,2023-04-28,94,9,602,401,389.99,73,13752
10080,2023-03-18,30,10,604,401,475.51,9,6224
10081,2025-01-20,24,7,602,402,368.14,62,4861
10082,2024-01-28,77,6,601,402,212.58,91,7705
10083,2023-03-30,14,1,600,400,424.51,37,8747
10084,2025-01-12,46,13,600,402,375.72,37,2447
10085,2023-08-02,44,6,601,400,172.73,61,1738
10086,2024-05-14,9,2,600,402,400.2,56,10884
10087,2023-01-16,53,2,601,400,55.85,82,14039
10088,2022-11-18,25,9,605,402,78.91,18,12311
10089,2022-07-08,90,2,603,403,189.13,34,3230
10090,2025-04-28,78,15,600,403,354.83,9,10124
10091,2022-07-10,17,12,605,403,60.05,9,2348
10092,2024-06-27,29,1,605,403,265.57,90,709
10093,2023-06-24,88,14,601,400,362.58,79,236
10094,2022-04-05,29,3,601,401,301.43,76,11874
10095,2022-04-07,63,11,605,402,440.91,42,480
10096,2022-12-20,48,3,602,401,157.77,83,1625
10097,2024-06-04,62,4,600,403,154.18,9,2793
10098,2024-07-28,93,5,601,401,179.8,30,3522
10099,2023-01-19,64,10,600,403,228.95,58,12979
10100,2022-11-10,18,12,603,403,96.78,25,3327
10101,2024-12-17,86,14,603,400,188.12,76,13597
10102,2024-12-12,88,4,605,400,308.63,85,5914
10103,2022-02-17,80,6,605,403,358.55,86,13198
10104,2022-05-11,71,7,601,403,368.19,94,12317
10105,2022-08-05,9,10,602,403,395.76,29,3925
10106,2022-09-02,42,2,602,402,201.75,97,1841
10107,2025-03-27,51,3,604,401,430.07,73,3050
10108,2023-06-28,85,5,601,401,433.56,12,7194
10109,2024-01-16,11,11,604,403,70.78,91,6034
10110,2023-08-27,74,1,605,402,54.31,40,7035
10111,2024-10-03,51,3,602,401,337.06,73,12966
10112,2022-02-02,64,7,605,400,235.57,42,5972
10113,2024-02-29,27,12,600,400,138.26,23,13239
10114,2024-02-02,21,1,600,401,159.23,36,9801
10115,2023-08-20,9,9,604,403,132.23,26,8230
10116,2025-06-24,21,11,604,400,377.25,61,8504
10117,2023-12-15,84,10,600,402,54.54,90,6494
10118,2023-08-07,70,7,603,400,226.9,65,8149
10119,2025-02-16,38,13,604,402,190.5,33,12476
10120,2024-02-11,97,12,604,401,237.94,39,9447
10121,2024-10-05,47,7,603,403,265.77,58,14297
10122,2022-04-07,55,3,603,401,291.31,70,12787
10123,2023-04-17,17,11,604,402,219.71,32,13340
10124,2025-03-24,43,2,601,400,459.84,17,12833
10125,2025-03-26,75,1,601,403,367.54,24,12941
10126,2025-05-15,7,8,600,403,421.55,37,14887
10127,2025-01-02,84,4,600,401,324.07,57,11306
10128,2022-07-03,47,15,603,401,449.37,90,5317
10129,2022-10-24,92,5,601,402,292.4,91,363
10130,2023-04-04,52,7,604,402,252.39,90,6257
10131,2025-02-14,35,7,604,400,153.54,29,12695
10132,2023-11-10,79,12,604,402,420.11,65,8404
10133,2023-05-26,36,7,602,402,248.6,51,5077
10134,2023-01-03,86,11,603,403,175.88,55,9774
10135,2022-12-02,8,9,601,403,206.46,7,12445
10136,2025-01-11,2,3,603,403,85.56,41,9872
10137,2022-04-28,50,8,605,402,478.74,40,6036
10138,2022-04-01,34,8,601,400,225.55,84,12859
10139,2024-09-17,99,15,600,400,374.72,52,12913
10140,2022-05-16,65,1,605,400,210.28,44,11803
10141,2022-11-12,46,12,602,401,388.39,46,8434
10142,2023-04-08,4,6,603,403,489.78,93,4973
10143,2024-07-18,86,11,601,401,242.19,37,14416
10144,2022-10-21,99,1,601,402,332.47,32,13678
10145,2022-10-09,4,14,603,401,231.99,49,2033
10146,2023-04-04,77,7,600,401,429.49,93,5933
10147,2023-02-01,94,3,600,402,160.41,10,4922
10148,2022-06-16,33,1,604,402,198.78,41,6587
10149,2023-09-03,56,3,600,401,401.21,8,3143
10150,2023-06-20,22,4,603,403,367.93,15,119
10151,2023-12-08,38,7,600,400,317.76,73,13521
10152,2023-11-07,95,8,603,401,440.21,13,10930
10153,2023-01-18,5,6,602,401,364.85,93,10820
10154,2023-08-06,96,11,604,402,231.23,56,10239
10155,2024-02-29,6,13,602,403,310.39,79,10034
10156,2025-04-27,51,10,601,400,431.87,74,13833
10157,2024-10-13,55,6,604,402,295.66,92,14951
10158,2024-10-12,82,5,603,403,435.76,32,2761
10159,2023-09-21,20,12,604,400,257.42,59,1029
10160,2022-11-11,94,15,605,401,294.89,81,301
10161,2023-06-05,65,3,604,401,83.71,81,8309
10162,2024-04-19,91,11,600,403,311.45,61,10726
10163,2023-09-09,64,3,602,401,128.51,80,12727
10164,2022-04-09,60,15,600,400,441.28,47,10101
10165,2024-01-01,69,2,603,402,58.53,57,6564
10166,2023-05-18,8,3,600,401,261.22,67,121
10167,2024-06-21,45,4,603,403,127.48,70,1561
10168,2022-09-14,93,9,601,402,186.75,64,7376
10169,2023-09-25,10,11,603,403,185.72,58,14515
10170,2023-06-05,21,10,605,400,148.42,70,6175
10171,2023-10-31,77,12,600,402,367.37,71,11258
10172,2025-05-10,23,9,604,400,183.42,85,4987
10173,2022-04-13,36,11,604,403,253.45,76,2441
10174,2023-02-14,40,15,605,400,228.75,95,7784
10175,2022-09-30,43,15,603,400,329.44,44,10885
10176,2024-01-13,13,3,603,402,269.36,92,6898
10177,2022-03-10,77,2,603,402,164.01,100,12689
10178,2025-01-04,20,5,602,400,477.53,6,7717
10179,2023-08-05,64,9,602,403,303.12,78,8257
10180,2023-06-16,33,6,605,402,161.49,49,13053
10181,2022-07-10,16,2,603,400,59.9,14,10320
10182,2022-01-12,23,13,601,401,69.84,59,998
10183,2023-10-10,11,5,600,400,246.87,23,7542
10184,2024-09-28,41,6,603,401,453.14,39,8577
10185,2023-10-03,92,12,605,402,109.05,53,13101
10186,2023-09-14,30,3,600,403,160.34,98,8651
10187,2024-06-02,75,7,605,400,289.15,21,9667
10188,2024-07-06,71,2,600,400,177.63,83,10875
10189,2023-05-09,82,2,605,400,445.32,23,10670
10190,2022-06-21,99,3,601,402,417.45,69,10254
10191,2022-06-13,78,12,601,402,85.75,6,4941
10192,2022-12-31,28,13,602,400,498.08,83,14645
10193,2022-04-19,49,3,605,400,152.78,98,2032
10194,2023-12-27,41,8,603,400,70.51,82,1486
10195,2024-12-02,59,15,601,403,54.08,100,3221
10196,2023-02-14,12,2,605,401,351.37,15,13556
10197,2023-11-12,16,3,600,401,392.68,59,472
10198,2024-01-15,59,1,602,400,423.51,46,6750
10199,2023-07-29,79,14,600,401,137.35,34,6586
10200,2022-03-05,24,4,605,401,304.17,21,12938
10201,2025-06-03,76,3,603,401,487.05,72,13828
10202,2022-10-27,93,3,603,402,235.37,91,9264
10203,2024-07-01,41,12,602,403,453.71,64,11816
10204,2023-05-01,89,3,600,402,324.81,12,8456
10205,2022-04-24,90,1,604,403,490.37,10,2866
10206,2024-01-01,44,6,605,400,494.79,57,6358
10207,2022-01-28,6,10,601,401,103.68,73,3010
10208,2024-01-06,24,3,605,403,436.37,46,6249
10209,2023-06-21,52,2,600,401,455.7,73,7677
10210,2022-10-26,75,13,605,402,352.51,46,6844
10211,2024-07-20,93,11,603,403,419.35,84,13182
10212,2024-11-03,2,4,600,403,342.97,35,8696
10213,2023-02-06,51,8,602,400,141.13,21,6240
10214,2024-12-20,40,4,605,403,334.72,89,11736
10215,2023-06-09,94,5,600,401,310.11,83,7154
10216,2024-10-03,17,15,600,403,86.67,94,11453
10217,2024-08-28,85,1,604,400,477.42,90,2231
10218,2024-10-03,44,5,600,402,322.57,69,11602
10219,2024-07-07,37,7,603,401,71.92,50,5456
10220,2022-08-30,96,15,602,400,465.08,13,10142
10221,2025-02-05,57,15,602,403,231.44,38,3020
10222,2025-03-27,14,4,600,400,84.81,21,12747
10223,2022-01-30,33,14,603,401,442.27,52,460
10224,2025-01-15,76,10,605,402,445.57,29,4839
10225,2025-01-28,69,3,601,401,390.79,67,5271
10226,2024-09-16,73,15,602,402,313.06,28,14398
10227,2023-10-11,72,6,603,403,169.98,46,13652
10228,2023-07-31,56,4,604,402,86.22,95,14864
10229,2025-02-09,76,15,605,403,204.85,58,7945
10230,2024-08-08,87,2,601,403,213.38,81,8977
10231,2023-02-06,58,2,600,403,320.23,68,311
10232,2022-12-08,28,6,605,400,214.52,63,5494
10233,2024-03-10,65,11,603,401,194.29,20,12263
10234,2024-05-18,27,9,605,402,162.4,70,6854
10235,2024-04-08,64,1,604,401,466.72,40,12814
10236,2023-12-31,12,5,600,402,365.03,49,14376
10237,2023-08-04,74,8,604,401,303.06,61,10974
10238,2022-10-01,57,4,602,401,311.13,7,1850
10239,2022-10-24,81,11,603,402,87.97,22,9960
10240,2023-10-15,73,12,605,401,93.2,60,8569
10241,2023-10-01,93,10,601,400,410.09,97,9750
10242,2024-03-11,3,3,602,400,447.41,54,3043
10243,2023-12-17,39,5,605,402,437.73,22,3157
10244,2022-06-18,41,5,600,403,362.66,49,4508
10245,2023-02-26,6,2,602,402,417.63,90,14992
10246,2024-03-18,1,2,605,403,448.81,93,204
10247,2022-01-17,37,3,604,401,267.77,66,7198
10248,2025-01-09,45,8,604,400,126.73,35,3522
10249,2023-11-23,86,15,605,403,487.02,18,8470
10250,2024-10-01,77,14,603,401,96.74,10,11858
10251,2023-12-13,22,14,602,401,90.94,58,9492
10252,2024-05-15,97,10,601,402,407.8,90,13032
10253,2024-11-03,16,2,600,400,384.33,43,1739
10254,2023-05-12,12,15,600,401,149.93,35,14791
10255,2022-09-27,33,13,600,401,160.54,24,9037
10256,2022-10-21,87,8,605,402,210.18,97,2260
10257,2024-09-06,44,7,601,402,169.5,90,14058
10258,2023-04-12,6,5,601,403,259.72,7,9439
10259,2023-10-28,21,8,602,402,425.69,61,9517
10260,2023-09-15,61,4,604,400,102.84,93,13728
10261,2025-03-22,10,12,602,403,351.32,95,7968
10262,2022-06-15,20,9,605,403,216.29,70,11443
10263,2024-05-12,40,3,600,403,113.01,96,7695
10264,2022-02-16,13,3,604,402,438.82,80,2988
10265,2023-04-02,57,8,604,400,350.32,95,386
10266,2025-01-25,63,8,600,400,119.5,43,620
10267,2023-11-15,4,15,602,401,227.37,5,10827
10268,2023-08-02,21,14,605,402,328.07,71,9598
10269,2025-01-27,97,3,604,400,281.79,32,12849
10270,2023-08-03,42,11,600,402,196.16,21,11964
10271,2023-04-16,79,2,601,402,158.59,20,6466
10272,2022-09-10,16,6,602,401,159.19,69,13321
10273,2023-07-06,100,4,600,402,216.5,79,8161
10274,2023-11-04,45,2,603,401,223.01,21,8498
10275,2024-07-19,38,8,603,400,450.86,70,13362
10276,2022-07-18,9,3,605,400,255.89,73,2816
10277,2024-01-20,81,9,601,401,424.29,8,951
10278,2022-02-02,50,10,600,401,290.89,94,11690
10279,2022-12-27,89,13,603,402,184.06,26,8434
10280,2025-04-24,68,13,601,401,413.38,47,7676
10281,2022-02-16,79,5,600,400,404.38,27,5216
10282,2023-11-04,64,14,603,402,89.29,62,5378
10283,2025-06-07,73,6,604,402,392.04,14,10572
10284,2022-09-13,46,14,603,401,58.09,88,445
10285,2024-01-27,57,7,605,403,65.46,68,14331
10286,2022-09-14,48,12,604,400,388.3,94,8058
10287,2022-01-21,70,14,603,400,162.83,67,9200
10288,2024-04-11,53,5,605,402,188.85,83,1286
10289,2022-04-07,88,13,600,401,218.04,65,8795
10290,2022-04-21,97,14,605,403,403.3,17,3462
10291,2023-05-27,24,10,602,400,349.07,48,969
10292,2024-08-22,9,7,600,400,470.2,54,12203
10293,2024-09-03,58,12,600,402,287.06,61,256
10294,2023-01-09,40,13,601,403,127.4,94,9193
10295,2022-06-29,74,8,605,402,207.58,26,12171
10296,2022-07-30,52,12,604,401,144.02,27,14426
10297,2024-07-04,64,15,604,400,366.84,45,8708
10298,2024-05-06,17,10,601,400,125.72,52,13073
10299,2024-04-09,58,2,603,403,146.44,96,3529
10300,2025-06-12,54,10,601,402,346.76,28,1369
10301,2024-03-22,25,12,600,401,175.79,35,3808
10302,2023-08-14,19,2,601,402,218.77,11,8918
10303,2023-09-25,77,8,603,402,290.84,65,9887
10304,2025-01-23,78,1,605,402,441.11,81,14530
10305,2022-05-27,60,9,605,401,328.12,45,10501
10306,2023-09-23,72,13,602,400,469.18,69,375
10307,2023-11-17,39,5,602,403,140.73,75,13227
10308,2025-04-20,70,6,603,403,324.43,74,3891
10309,2024-07-07,30,7,604,403,315.43,5,10194
10310,2022-06-12,71,9,605,401,446.22,90,6150
10311,2024-08-31,19,8,605,402,469.11,64,14361
10312,2022-06-26,41,10,603,401,78.21,98,3735
10313,2025-03-29,77,9,604,400,139.11,7,2745
10314,2022-03-09,87,5,602,401,291.58,47,8296
10315,2022-01-04,52,5,605,401,357.86,100,4294
10316,2023-03-23,39,3,605,401,366.69,95,5017
10317,2023-01-26,19,11,605,401,402.25,68,2872
10318,2022-07-11,24,13,600,401,458.7,97,5118
10319,2023-10-25,79,3,604,403,153.56,16,1089
10320,2023-11-06,27,4,601,401,373.84,13,2757
10321,2022-08-10,80,12,604,400,317.84,98,7394
10322,2022-08-03,36,14,601,403,78.89,12,13983
10323,2022-12-21,90,2,603,402,497.58,91,12370
10324,2025-02-04,34,8,603,403,218.99,90,8132
10325,2024-02-26,56,14,603,400,195.57,11,14085
10326,2023-06-03,2,5,602,403,452.17,33,9718
10327,2022-08-11,29,14,601,400,253.89,93,3595
10328,2024-04-14,33,6,605,401,307.97,20,3739
10329,2023-10-14,52,6,605,402,496.56,84,2707
10330,2023-09-27,81,9,604,400,469.38,87,8383
10331,2024-02-16,28,12,601,400,395.95,8,1607
10332,2022-06-19,38,8,605,401,319.8,92,14952
10333,2024-05-17,58,14,605,403,314.9,18,5270
10334,2023-11-15,1,15,604,402,77.48,18,5359
10335,2023-08-01,23,4,601,403,307.72,10,12640
10336,2025-05-26,55,4,602,402,146.64,67,10695
10337,2022-08-31,14,14,605,402,362.81,83,11645
10338,2023-04-18,1,8,602,402,119.27,36,13281
10339,2022-02-15,5,10,601,401,187.64,62,9547
10340,2025-01-26,28,3,601,400,488.68,93,12125
10341,2024-04-29,58,8,604,400,357.91,53,7239
10342,2023-08-20,47,9,604,402,237.26,60,7373
10343,2024-07-21,65,4,600,402,235.87,83,12617
10344,2024-04-15,49,7,605,402,234.53,7,11125
10345,2024-02-05,37,1,600,401,462.24,52,1548
10346,2023-08-20,43,15,601,400,52.2,13,13320
10347,2025-06-25,92,6,602,401,486.88,90,13423
10348,2023-08-12,66,5,605,401,117.52,37,1054
10349,2023-03-16,99,14,602,403,327.97,95,7796
10350,2023-12-26,25,12,600,401,77.76,39,2856
10351,2024-12-07,60,14,605,402,484.78,89,13124
10352,2022-12-01,30,6,602,402,461.62,15,9747
10353,2024-09-15,92,14,604,400,139.19,19,14590
10354,2024-09-08,3,13,601,400,52.73,39,11705
10355,2022-03-25,51,12,602,402,258.02,17,3720
10356,2022-01-29,80,8,603,400,151.87,75,13697
10357,2022-06-04,40,4,603,402,351.56,8,3336
10358,2022-07-15,27,1,602,402,454.62,35,12128
10359,2022-12-15,19,4,602,401,366.6,32,9739
10360,2024-05-19,90,7,601,401,104.12,64,14231
10361,2023-08-31,95,14,600,402,72.8,15,9793
10362,2023-08-23,26,12,605,403,88.24,24,8108
10363,2022-08-23,19,4,602,400,142.49,12,1713
10364,2024-04-02,68,3,600,400,183.66,29,10656
10365,2022-05-26,70,11,600,401,387.55,61,3080
10366,2024-10-10,52,6,602,402,196.77,34,12910
10367,2023-07-24,20,2,601,400,114.87,11,482
10368,2022-11-08,12,11,604,401,441.67,51,8321
10369,2025-01-28,24,7,601,403,140.78,28,8085
10370,2023-06-26,85,7,600,401,248.5,45,9458
10371,2024-03-10,20,5,602,401,238.2,64,10464
10372,2023-07-20,94,13,601,400,484.71,97,4566
10373,2023-07-07,34,14,602,400,181.37,49,9484
10374,2024-07-29,73,2,602,401,229.31,69,1092
10375,2024-11-19,97,14,601,401,479.0,68,13058
10376,2023-01-31,65,2,601,400,132.87,16,6340
10377,2023-06-06,100,4,600,402,469.74,77,13856
10378,2023-10-18,56,12,604,402,247.15,57,1419
10379,2023-05-15,23,14,602,403,456.46,51,11239
10380,2023-02-19,21,3,602,401,150.1,46,10891
10381,2023-04-18,25,1,605,400,114.61,91,3113
10382,2023-03-19,76,5,600,402,495.49,80,7786
10383,2023-04-10,64,14,601,400,374.79,33,4227
10384,2025-05-14,67,12,603,402,70.33,16,5759
10385,2023-07-01,71,6,602,400,56.43,67,3042
10386,2024-10-10,32,9,602,400,234.73,53,4730
10387,2023-10-12,4,8,601,402,365.07,19,2714
10388,2022-03-28,31,1,603,401,186.19,58,3155
10389,2023-04-15,3,1,601,402,357.97,34,8582
10390,2022-09-15,24,4,600,403,335.25,29,11682
10391,2023-03-04,61,4,604,402,96.87,31,14892
10392,2025-02-11,48,9,604,402,238.59,32,6458
10393,2025-05-21,33,4,602,400,318.98,45,6842
10394,2024-01-22,43,13,600,400,258.1,88,12665
10395,2023-08-17,56,14,600,401,331.76,78,4454
10396,2022-06-03,24,1,600,402,181.26,99,11560
10397,2023-05-30,45,10,605,401,139.59,82,14353
10398,2023-12-06,36,3,600,400,356.03,41,4329
10399,2022-11-05,92,3,601,402,112.55,46,7072
10400,2022-06-10,37,15,602,403,68.11,67,316
10401,2022-04-17,23,3,604,402,398.79,45,14171
10402,2022-03-04,51,5,600,402,269.0,18,1140
10403,2023-12-04,88,15,605,402,391.34,95,10676
10404,2023-06-12,66,2,602,402,83.4,67,10153
10405,2023-07-14,91,7,604,400,343.06,34,5997
10406,2022-09-16,9,14,601,401,107.98,74,8915
10407,2023-05-02,30,10,602,401,241.62,14,3205
10408,2023-08-12,60,6,604,403,293.25,28,2724
10409,2025-02-09,65,13,604,402,208.58,81,9389
10410,2024-05-12,54,7,603,400,283.47,10,4314
10411,2023-12-23,33,4,605,400,499.73,11,14283
10412,2023-07-18,73,4,604,400,470.74,66,11980
10413,2022-10-11,82,6,602,402,419.69,92,13064
10414,2022-02-05,94,6,603,401,61.9,34,9941
10415,2023-05-01,9,1,601,402,440.93,88,9717
10416,2023-01-30,37,9,600,403,409.58,16,14878
10417,2023-03-30,35,11,604,401,289.5,85,7706
10418,2024-02-08,30,4,601,402,333.62,69,5829
10419,2025-02-05,83,4,605,403,274.8,21,12839
10420,2025-03-14,32,1,600,401,197.79,14,9487
10421,2024-10-03,46,7,605,400,143.43,12,13364
10422,2022-02-15,27,13,603,402,97.61,45,7120
10423,2025-05-16,83,5,603,402,397.6,16,8436
10424,2025-03-23,78,3,604,400,111.06,46,364
10425,2024-07-25,67,5,601,403,160.67,27,6438
10426,2022-07-25,14,4,600,401,177.35,80,1280
10427,2024-06-11,36,3,601,403,164.23,33,1241
10428,2024-03-21,89,2,603,403,338.3,91,6869
10429,2022-01-23,40,8,604,400,375.29,15,14501
10430,2023-04-10,76,9,602,401,289.46,88,5515
10431,2022-12-10,1,14,601,400,195.65,96,8805
10432,2022-07-18,6,3,604,400,149.82,43,6058
10433,2023-06-09,68,8,604,402,455.12,100,12924
10434,2022-01-02,4,6,604,402,454.17,55,3481
10435,2023-10-14,20,11,604,403,314.68,77,4996
10436,2024-06-11,83,1,604,401,182.44,68,4522
10437,2022-10-25,32,2,601,402,138.05,98,5630
10438,2024-04-13,64,3,602,401,153.77,34,11398
