billing_id,customer_key,billing_date,billing_type,consumption_kwh,amount,payment_status
255836,6406,2025-01-15,Gas,920,128.5,Bezahlt
255837,6406,2025-02-15,Electricity,240,100.74,Offen
255838,6406,2025-02-15,Gas,981,105.94,Bezahlt
255839,6406,2025-03-15,Electricity,157,73.35,Bezahlt
255840,6406,2025-03-15,Gas,722,100.9,Bezahlt
255841,6406,2025-04-15,Electricity,186,71.18,Bezahlt
255842,6406,2025-04-15,Gas,348,42.24,Bezahlt
255843,6406,2025-05-15,Electricity,180,81.83,Bezahlt
255844,6406,2025-05-15,Gas,206,28.19,Bezahlt
255845,6406,2025-06-15,Electricity,126,52.84,Bezahlt
255846,6406,2025-06-15,Gas,114,20.79,Bezahlt
255847,6407,2023-01-15,Electricity,533,218.06,Bezahlt
255848,6407,2023-02-15,Electricity,597,238.86,Bezahlt
255849,6407,2023-03-15,Electricity,396,144.4,Bezahlt
255850,6407,2023-04-15,Electricity,433,171.14,Bezahlt
255851,6407,2023-05-15,Electricity,457,194.03,Bezahlt
255852,6407,2023-06-15,Electricity,296,103.85,Bezahlt
255853,6407,2023-07-15,Electricity,305,123.21,Bezahlt
255854,6407,2023-08-15,Electricity,309,122.86,Bezahlt
255855,6407,2023-09-15,Electricity,472,184.12,Überfällig
255856,6407,2023-10-15,Electricity,424,157.61,Bezahlt
255857,6407,2023-11-15,Electricity,495,188.03,Bezahlt
255858,6407,2023-12-15,Electricity,588,222.89,Bezahlt
255859,6407,2024-01-15,Electricity,585,232.29,Bezahlt
255860,6407,2024-02-15,Electricity,548,209.63,Bezahlt
255861,6407,2024-03-15,Electricity,459,168.18,Bezahlt
255862,6407,2024-04-15,Electricity,462,155.68,Bezahlt
255863,6407,2024-05-15,Electricity,367,147.84,Überfällig
255864,6407,2024-06-15,Electricity,314,137.28,Bezahlt
255865,6407,2024-07-15,Electricity,314,111.37,Bezahlt
255866,6407,2024-08-15,Electricity,280,117.31,Bezahlt
255867,6407,2024-09-15,Electricity,395,164.78,Bezahlt
255868,6407,2024-10-15,Electricity,426,163.82,Bezahlt
255869,6407,2024-11-15,Electricity,539,187.71,Bezahlt
255870,6407,2024-12-15,Electricity,535,206.83,Bezahlt
255871,6407,2025-01-15,Electricity,629,242.82,Bezahlt
255872,6407,2025-02-15,Electricity,592,194.45,Bezahlt
255873,6407,2025-03-15,Electricity,513,215.48,Bezahlt
255874,6407,2025-04-15,Electricity,396,165.67,Bezahlt
255875,6407,2025-05-15,Electricity,471,180.98,Bezahlt
255876,6407,2025-06-15,Electricity,345,116.16,Bezahlt
255877,6408,2023-01-15,Electricity,1344,517.58,Bezahlt
255878,6408,2023-01-15,Gas,3974,488.03,Bezahlt
255879,6408,2023-02-15,Electricity,1291,439.49,Bezahlt
255880,6408,2023-02-15,Gas,3546,365.06,Bezahlt
255881,6408,2023-03-15,Electricity,1229,503.15,Bezahlt
255882,6408,2023-03-15,Gas,4179,423.18,Bezahlt
255883,6408,2023-04-15,Electricity,964,339.85,Bezahlt
255884,6408,2023-04-15,Gas,2358,284.26,Bezahlt
255885,6408,2023-05-15,Electricity,1122,419.84,Bezahlt
255886,6408,2023-05-15,Gas,1134,134.1,Bezahlt
255887,6408,2023-06-15,Electricity,706,253.72,Bezahlt
255888,6408,2023-06-15,Gas,438,65.09,Bezahlt
255889,6408,2023-07-15,Electricity,734,246.99,Bezahlt
255890,6408,2023-07-15,Gas,444,48.98,Bezahlt
255891,6408,2023-08-15,Electricity,793,289.39,Bezahlt
255892,6408,2023-08-15,Gas,312,43.27,Offen
255893,6408,2023-09-15,Electricity,1045,417.23,Offen
255894,6408,2023-09-15,Gas,642,72.07,Bezahlt
255895,6408,2023-10-15,Electricity,1027,330.04,Bezahlt
255896,6408,2023-10-15,Gas,2099,206.0,Bezahlt
255897,6408,2023-11-15,Electricity,1174,422.85,Bezahlt
255898,6408,2023-11-15,Gas,3541,447.63,Bezahlt
255899,6408,2023-12-15,Electricity,1259,481.82,Bezahlt
255900,6408,2023-12-15,Gas,4385,500.57,Bezahlt
255901,6408,2024-01-15,Electricity,1112,387.78,Bezahlt
255902,6408,2024-01-15,Gas,5397,700.71,Bezahlt
255903,6408,2024-02-15,Electricity,1178,400.37,Offen
255904,6408,2024-02-15,Gas,3633,455.85,Bezahlt
255905,6408,2024-03-15,Electricity,1227,476.06,Bezahlt
255906,6408,2024-03-15,Gas,3180,351.32,Bezahlt
255907,6408,2024-04-15,Electricity,1000,399.44,Bezahlt
255908,6408,2024-04-15,Gas,2271,284.78,Bezahlt
255909,6408,2024-05-15,Electricity,897,331.73,Bezahlt
255910,6408,2024-05-15,Gas,1159,138.01,Bezahlt
255911,6408,2024-06-15,Electricity,671,237.8,Bezahlt
255912,6408,2024-06-15,Gas,409,52.86,Bezahlt
255913,6408,2024-07-15,Electricity,794,326.72,Bezahlt
255914,6408,2024-07-15,Gas,376,55.77,Bezahlt
255915,6408,2024-08-15,Electricity,785,285.06,Bezahlt
255916,6408,2024-08-15,Gas,402,53.38,Bezahlt
255917,6408,2024-09-15,Electricity,981,324.96,Bezahlt
255918,6408,2024-09-15,Gas,795,93.74,Bezahlt
255919,6408,2024-10-15,Electricity,1058,381.71,Bezahlt
255920,6408,2024-10-15,Gas,2033,221.61,Bezahlt
255921,6408,2024-11-15,Electricity,1288,462.36,Bezahlt
255922,6408,2024-11-15,Gas,2603,260.73,Bezahlt
255923,6408,2024-12-15,Electricity,1207,422.93,Bezahlt
255924,6408,2024-12-15,Gas,3433,437.22,Bezahlt
255925,6408,2025-01-15,Electricity,1480,552.61,Bezahlt
255926,6408,2025-01-15,Gas,4472,523.06,Bezahlt
255927,6408,2025-02-15,Electricity,1481,541.24,Bezahlt
255928,6408,2025-02-15,Gas,3982,446.11,Bezahlt
255929,6408,2025-03-15,Electricity,1212,491.1,Bezahlt
255930,6408,2025-03-15,Gas,3909,444.04,Bezahlt
255931,6408,2025-04-15,Electricity,977,337.51,Überfällig
255932,6408,2025-04-15,Gas,1624,193.43,Bezahlt
255933,6408,2025-05-15,Electricity,883,346.14,Offen
255934,6408,2025-05-15,Gas,973,103.97,Offen
255935,6408,2025-06-15,Electricity,700,257.51,Bezahlt
255936,6408,2025-06-15,Gas,510,59.27,Bezahlt
255937,6409,2023-01-15,Electricity,488,181.16,Offen
255938,6409,2023-01-15,Gas,1924,183.05,Bezahlt
255939,6409,2023-02-15,Electricity,390,137.13,Bezahlt
255940,6409,2023-02-15,Gas,1915,225.07,Bezahlt
255941,6409,2023-03-15,Electricity,388,131.46,Bezahlt
255942,6409,2023-03-15,Gas,2222,269.57,Bezahlt
255943,6409,2023-04-15,Electricity,333,127.18,Bezahlt
255944,6409,2023-04-15,Gas,1267,146.25,Bezahlt
255945,6409,2023-05-15,Electricity,391,167.42,Bezahlt
255946,6409,2023-05-15,Gas,626,74.87,Bezahlt
255947,6409,2023-06-15,Electricity,245,95.52,Bezahlt
255948,6409,2023-06-15,Gas,234,36.3,Bezahlt
255949,6409,2023-07-15,Electricity,262,104.98,Bezahlt
255950,6409,2023-07-15,Gas,195,27.17,Bezahlt
255951,6409,2023-08-15,Electricity,267,106.44,Bezahlt
255952,6409,2023-08-15,Gas,164,24.37,Bezahlt
255953,6409,2023-09-15,Electricity,380,149.65,Bezahlt
255954,6409,2023-09-15,Gas,331,51.21,Bezahlt
255955,6409,2023-10-15,Electricity,385,129.76,Bezahlt
255956,6409,2023-10-15,Gas,776,86.52,Bezahlt
255957,6409,2023-11-15,Electricity,434,185.88,Bezahlt
255958,6409,2023-11-15,Gas,1478,144.42,Offen
255959,6409,2023-12-15,Electricity,477,185.96,Bezahlt
255960,6409,2023-12-15,Gas,2423,256.72,Bezahlt
255961,6409,2024-01-15,Electricity,468,175.04,Bezahlt
255962,6409,2024-01-15,Gas,2403,299.25,Bezahlt
255963,6409,2024-02-15,Electricity,472,175.75,Bezahlt
255964,6409,2024-02-15,Gas,2284,235.79,Bezahlt
255965,6409,2024-03-15,Electricity,336,124.91,Bezahlt
255966,6409,2024-03-15,Gas,1656,183.3,Bezahlt
255967,6409,2024-04-15,Electricity,358,138.26,Bezahlt
255968,6409,2024-04-15,Gas,1203,128.06,Bezahlt
255969,6409,2024-05-15,Electricity,302,122.69,Bezahlt
255970,6409,2024-05-15,Gas,573,76.95,Bezahlt
255971,6409,2024-06-15,Electricity,291,111.36,Bezahlt
255972,6409,2024-06-15,Gas,215,30.01,Bezahlt
255973,6409,2024-07-15,Electricity,239,107.94,Offen
255974,6409,2024-07-15,Gas,196,32.18,Bezahlt
255975,6409,2024-08-15,Electricity,227,88.14,Bezahlt
255976,6409,2024-08-15,Gas,191,33.56,Bezahlt
255977,6409,2024-09-15,Electricity,373,130.63,Bezahlt
255978,6409,2024-09-15,Gas,365,46.71,Bezahlt
255979,6409,2024-10-15,Electricity,303,129.73,Bezahlt
255980,6409,2024-10-15,Gas,1019,127.64,Bezahlt
255981,6409,2024-11-15,Electricity,473,192.16,Bezahlt
255982,6409,2024-11-15,Gas,1463,196.79,Bezahlt
255983,6409,2024-12-15,Electricity,446,175.68,Bezahlt
255984,6409,2024-12-15,Gas,2163,244.88,Überfällig
255985,6409,2025-01-15,Electricity,400,145.76,Bezahlt
255986,6409,2025-01-15,Gas,2875,334.97,Bezahlt
255987,6409,2025-02-15,Electricity,467,162.45,Bezahlt
255988,6409,2025-02-15,Gas,2054,225.97,Bezahlt
255989,6409,2025-03-15,Electricity,416,160.72,Bezahlt
255990,6409,2025-03-15,Gas,1923,213.98,Bezahlt
255991,6409,2025-04-15,Electricity,350,136.62,Bezahlt
255992,6409,2025-04-15,Gas,1177,151.63,Bezahlt
255993,6409,2025-05-15,Electricity,345,141.95,Bezahlt
255994,6409,2025-05-15,Gas,616,69.27,Bezahlt
255995,6409,2025-06-15,Electricity,240,98.88,Offen
255996,6409,2025-06-15,Gas,246,35.03,Bezahlt
255997,6410,2023-01-15,Electricity,391,154.34,Bezahlt
255998,6410,2023-02-15,Electricity,367,126.86,Bezahlt
255999,6410,2023-03-15,Electricity,335,125.17,Bezahlt
256000,6410,2023-04-15,Electricity,303,128.16,Bezahlt
256001,6410,2023-05-15,Electricity,292,111.67,Bezahlt
256002,6410,2023-06-15,Electricity,229,85.67,Offen
256003,6410,2023-07-15,Electricity,173,80.28,Bezahlt
256004,6410,2023-08-15,Electricity,182,71.67,Bezahlt
256005,6410,2023-09-15,Electricity,286,111.8,Bezahlt
256006,6410,2023-10-15,Electricity,262,116.99,Bezahlt
256007,6410,2023-11-15,Electricity,272,96.32,Bezahlt
256008,6410,2023-12-15,Electricity,362,130.32,Bezahlt
256009,6410,2024-01-15,Electricity,391,137.19,Bezahlt
256010,6410,2024-02-15,Electricity,347,132.93,Bezahlt
256011,6410,2024-03-15,Electricity,302,111.68,Überfällig
256012,6410,2024-04-15,Electricity,254,108.58,Offen
256013,6410,2024-05-15,Electricity,269,101.63,Bezahlt
256014,6410,2024-06-15,Electricity,213,80.28,Bezahlt
256015,6410,2024-07-15,Electricity,210,96.28,Bezahlt
256016,6410,2024-08-15,Electricity,160,72.57,Bezahlt
256017,6410,2024-09-15,Electricity,273,115.57,Bezahlt
256018,6410,2024-10-15,Electricity,274,119.74,Bezahlt
256019,6410,2024-11-15,Electricity,354,121.64,Bezahlt
256020,6410,2024-12-15,Electricity,349,142.05,Bezahlt
256021,6410,2025-01-15,Electricity,309,114.25,Bezahlt
256022,6410,2025-02-15,Electricity,321,116.14,Bezahlt
256023,6410,2025-03-15,Electricity,310,109.96,Bezahlt
256024,6410,2025-04-15,Electricity,279,119.63,Bezahlt
256025,6410,2025-05-15,Electricity,231,96.88,Überfällig
256026,6410,2025-06-15,Electricity,209,77.68,Bezahlt
256027,6411,2023-01-15,Electricity,371,124.26,Offen
256028,6411,2023-02-15,Electricity,370,142.12,Bezahlt
256029,6411,2023-03-15,Electricity,296,102.78,Offen
256030,6411,2023-04-15,Electricity,283,117.66,Bezahlt
256031,6411,2023-05-15,Electricity,328,132.21,Bezahlt
256032,6411,2023-06-15,Electricity,243,103.32,Bezahlt
256033,6411,2023-07-15,Electricity,195,85.83,Bezahlt
256034,6411,2023-08-15,Electricity,203,77.75,Bezahlt
256035,6411,2023-09-15,Electricity,257,105.4,Bezahlt
256036,6411,2023-10-15,Electricity,327,131.05,Bezahlt
256037,6411,2023-11-15,Electricity,349,119.43,Bezahlt
256038,6411,2023-12-15,Electricity,445,156.36,Bezahlt
256039,6411,2024-01-15,Electricity,379,127.64,Bezahlt
256040,6411,2024-02-15,Electricity,428,165.55,Überfällig
256041,6411,2024-03-15,Electricity,340,129.41,Bezahlt
256042,6411,2024-04-15,Electricity,313,134.1,Bezahlt
256043,6411,2024-05-15,Electricity,278,118.13,Bezahlt
256044,6411,2024-06-15,Electricity,226,101.93,Bezahlt
256045,6411,2024-07-15,Electricity,213,90.22,Bezahlt
256046,6411,2024-08-15,Electricity,207,79.7,Offen
256047,6411,2024-09-15,Electricity,292,101.84,Bezahlt
256048,6411,2024-10-15,Electricity,253,97.11,Bezahlt
256049,6411,2024-11-15,Electricity,406,152.98,Offen
256050,6411,2024-12-15,Electricity,382,128.04,Bezahlt
256051,6411,2025-01-15,Electricity,399,141.48,Bezahlt
256052,6411,2025-02-15,Electricity,432,155.39,Bezahlt
256053,6411,2025-03-15,Electricity,289,106.65,Bezahlt
256054,6411,2025-04-15,Electricity,262,113.52,Bezahlt
256055,6411,2025-05-15,Electricity,309,134.73,Bezahlt
256056,6411,2025-06-15,Electricity,207,86.06,Bezahlt
256057,6412,2023-01-15,Electricity,459,160.91,Bezahlt
256058,6412,2023-01-15,Gas,1983,213.68,Bezahlt
256059,6412,2023-02-15,Electricity,458,156.47,Bezahlt
256060,6412,2023-02-15,Gas,2044,195.59,Bezahlt
256061,6412,2023-03-15,Electricity,329,143.14,Bezahlt
256062,6412,2023-03-15,Gas,1558,200.69,Bezahlt
256063,6412,2023-04-15,Electricity,300,124.42,Bezahlt
256064,6412,2023-04-15,Gas,1201,160.69,Bezahlt
256065,6412,2023-05-15,Electricity,366,157.06,Bezahlt
256066,6412,2023-05-15,Gas,485,67.51,Offen
256067,6412,2023-06-15,Electricity,240,92.35,Bezahlt
256068,6412,2023-06-15,Gas,231,31.47,Überfällig
256069,6412,2023-07-15,Electricity,252,112.46,Offen
256070,6412,2023-07-15,Gas,186,27.47,Bezahlt
256071,6412,2023-08-15,Electricity,281,123.92,Bezahlt
256072,6412,2023-08-15,Gas,194,29.37,Bezahlt
256073,6412,2023-09-15,Electricity,302,133.25,Bezahlt
256074,6412,2023-09-15,Gas,370,48.6,Bezahlt
256075,6412,2023-10-15,Electricity,391,148.88,Bezahlt
256076,6412,2023-10-15,Gas,789,88.22,Bezahlt
256077,6412,2023-11-15,Electricity,421,151.15,Bezahlt
256078,6412,2023-11-15,Gas,1540,183.9,Offen
256079,6412,2023-12-15,Electricity,429,151.98,Bezahlt
256080,6412,2023-12-15,Gas,2142,258.31,Bezahlt
256081,6412,2024-01-15,Electricity,510,197.68,Offen
256082,6412,2024-01-15,Gas,2274,234.21,Bezahlt
256083,6412,2024-02-15,Electricity,479,157.59,Bezahlt
256084,6412,2024-02-15,Gas,2258,235.39,Bezahlt
256085,6412,2024-03-15,Electricity,425,177.66,Bezahlt
256086,6412,2024-03-15,Gas,1733,219.47,Bezahlt
256087,6412,2024-04-15,Electricity,383,162.42,Offen
256088,6412,2024-04-15,Gas,1149,119.03,Bezahlt
256089,6412,2024-05-15,Electricity,369,145.51,Bezahlt
256090,6412,2024-05-15,Gas,448,61.61,Bezahlt
256091,6412,2024-06-15,Electricity,248,93.56,Offen
256092,6412,2024-06-15,Gas,219,32.35,Bezahlt
256093,6412,2024-07-15,Electricity,269,109.56,Bezahlt
256094,6412,2024-07-15,Gas,201,34.63,Bezahlt
256095,6412,2024-08-15,Electricity,257,106.34,Bezahlt
256096,6412,2024-08-15,Gas,179,31.01,Bezahlt
256097,6412,2024-09-15,Electricity,395,146.87,Bezahlt
256098,6412,2024-09-15,Gas,473,56.78,Bezahlt
256099,6412,2024-10-15,Electricity,318,119.22,Bezahlt
256100,6412,2024-10-15,Gas,1074,109.09,Bezahlt
256101,6412,2024-11-15,Electricity,468,166.1,Bezahlt
256102,6412,2024-11-15,Gas,1647,164.76,Bezahlt
256103,6412,2024-12-15,Electricity,459,165.75,Bezahlt
256104,6412,2024-12-15,Gas,2472,291.07,Offen
256105,6412,2025-01-15,Electricity,414,146.22,Offen
256106,6412,2025-01-15,Gas,2232,250.73,Offen
256107,6412,2025-02-15,Electricity,434,154.83,Überfällig
256108,6412,2025-02-15,Gas,2323,303.3,Bezahlt
256109,6412,2025-03-15,Electricity,394,158.73,Bezahlt
256110,6412,2025-03-15,Gas,1760,183.87,Bezahlt
256111,6412,2025-04-15,Electricity,329,111.29,Bezahlt
256112,6412,2025-04-15,Gas,1073,114.18,Bezahlt
256113,6412,2025-05-15,Electricity,387,141.56,Bezahlt
256114,6412,2025-05-15,Gas,468,52.82,Bezahlt
256115,6412,2025-06-15,Electricity,243,97.25,Offen
256116,6412,2025-06-15,Gas,220,33.57,Bezahlt
256117,6413,2023-01-15,Electricity,496,188.81,Bezahlt
256118,6413,2023-02-15,Electricity,666,270.36,Bezahlt
256119,6413,2023-03-15,Electricity,552,213.35,Bezahlt
256120,6413,2023-04-15,Electricity,451,165.92,Bezahlt
256121,6413,2023-05-15,Electricity,469,183.11,Bezahlt
256122,6413,2023-06-15,Electricity,295,128.43,Bezahlt
256123,6413,2023-07-15,Electricity,272,120.16,Bezahlt
256124,6413,2023-08-15,Electricity,351,147.3,Bezahlt
256125,6413,2023-09-15,Electricity,416,141.11,Bezahlt
256126,6413,2023-10-15,Electricity,446,169.89,Bezahlt
256127,6413,2023-11-15,Electricity,478,177.02,Bezahlt
256128,6413,2023-12-15,Electricity,679,221.47,Bezahlt
256129,6413,2024-01-15,Electricity,626,236.13,Bezahlt
256130,6413,2024-02-15,Electricity,569,211.71,Bezahlt
256131,6413,2024-03-15,Electricity,556,194.32,Bezahlt
256132,6413,2024-04-15,Electricity,467,154.61,Bezahlt
256133,6413,2024-05-15,Electricity,427,174.4,Bezahlt
256134,6413,2024-06-15,Electricity,368,151.22,Bezahlt
256135,6413,2024-07-15,Electricity,351,135.71,Bezahlt
256136,6413,2024-08-15,Electricity,288,106.39,Überfällig
256137,6413,2024-09-15,Electricity,470,199.81,Bezahlt
256138,6413,2024-10-15,Electricity,419,145.54,Offen
256139,6413,2024-11-15,Electricity,504,212.06,Bezahlt
256140,6413,2024-12-15,Electricity,597,203.54,Bezahlt
256141,6413,2025-01-15,Electricity,646,235.67,Bezahlt
256142,6413,2025-02-15,Electricity,634,244.21,Bezahlt
256143,6413,2025-03-15,Electricity,560,234.88,Bezahlt
256144,6413,2025-04-15,Electricity,512,170.04,Bezahlt
256145,6413,2025-05-15,Electricity,418,161.47,Bezahlt
256146,6413,2025-06-15,Electricity,288,101.51,Bezahlt
256147,6414,2023-01-15,Electricity,515,172.61,Bezahlt
256148,6414,2023-02-15,Electricity,455,181.41,Bezahlt
256149,6414,2023-03-15,Electricity,367,133.08,Bezahlt
256150,6414,2023-04-15,Electricity,363,142.43,Bezahlt
256151,6414,2023-05-15,Electricity,447,164.28,Bezahlt
256152,6414,2023-06-15,Electricity,310,106.5,Bezahlt
256153,6414,2023-07-15,Electricity,249,91.6,Bezahlt
256154,6414,2023-08-15,Electricity,297,123.71,Bezahlt
256155,6414,2023-09-15,Electricity,375,131.23,Bezahlt
256156,6414,2023-10-15,Electricity,411,164.78,Bezahlt
256157,6414,2023-11-15,Electricity,480,192.99,Offen
256158,6414,2023-12-15,Electricity,500,187.21,Bezahlt
256159,6414,2024-01-15,Electricity,550,189.63,Bezahlt
256160,6414,2024-02-15,Electricity,434,148.23,Bezahlt
256161,6414,2024-03-15,Electricity,373,153.76,Offen
256162,6414,2024-04-15,Electricity,410,154.87,Bezahlt
256163,6414,2024-05-15,Electricity,402,156.11,Bezahlt
256164,6414,2024-06-15,Electricity,252,94.45,Bezahlt
256165,6414,2024-07-15,Electricity,265,102.93,Offen
256166,6414,2024-08-15,Electricity,278,115.73,Bezahlt
256167,6414,2024-09-15,Electricity,346,134.05,Bezahlt
256168,6414,2024-10-15,Electricity,344,138.04,Bezahlt
256169,6414,2024-11-15,Electricity,493,205.16,Bezahlt
256170,6414,2024-12-15,Electricity,577,195.43,Bezahlt
256171,6414,2025-01-15,Electricity,536,189.0,Bezahlt
256172,6414,2025-02-15,Electricity,456,179.35,Offen
256173,6414,2025-03-15,Electricity,446,165.24,Bezahlt
256174,6414,2025-04-15,Electricity,440,168.72,Bezahlt
256175,6414,2025-05-15,Electricity,438,162.41,Bezahlt
256176,6414,2025-06-15,Electricity,326,138.0,Bezahlt
256177,6415,2023-01-15,Electricity,521,220.7,Bezahlt
256178,6415,2023-01-15,Gas,2405,298.7,Bezahlt
256179,6415,2023-02-15,Electricity,544,197.46,Bezahlt
256180,6415,2023-02-15,Gas,1992,257.6,Bezahlt
256181,6415,2023-03-15,Electricity,505,182.64,Bezahlt
256182,6415,2023-03-15,Gas,2025,237.86,Bezahlt
256183,6415,2023-04-15,Electricity,448,151.87,Bezahlt
256184,6415,2023-04-15,Gas,1191,121.81,Bezahlt
256185,6415,2023-05-15,Electricity,356,139.0,Bezahlt
256186,6415,2023-05-15,Gas,431,48.22,Bezahlt
256187,6415,2023-06-15,Electricity,289,110.78,Bezahlt
256188,6415,2023-06-15,Gas,264,37.82,Bezahlt
256189,6415,2023-07-15,Electricity,251,107.53,Bezahlt
256190,6415,2023-07-15,Gas,213,30.14,Bezahlt
256191,6415,2023-08-15,Electricity,276,99.51,Bezahlt
256192,6415,2023-08-15,Gas,227,30.27,Bezahlt
256193,6415,2023-09-15,Electricity,395,142.06,Bezahlt
256194,6415,2023-09-15,Gas,416,60.07,Bezahlt
256195,6415,2023-10-15,Electricity,381,146.77,Bezahlt
256196,6415,2023-10-15,Gas,1073,139.49,Bezahlt
256197,6415,2023-11-15,Electricity,416,139.7,Bezahlt
256198,6415,2023-11-15,Gas,1565,183.96,Bezahlt
256199,6415,2023-12-15,Electricity,618,202.96,Bezahlt
256200,6415,2023-12-15,Gas,2336,285.46,Bezahlt
256201,6415,2024-01-15,Electricity,499,176.09,Bezahlt
256202,6415,2024-01-15,Gas,2877,378.92,Bezahlt
256203,6415,2024-02-15,Electricity,560,228.29,Bezahlt
256204,6415,2024-02-15,Gas,2413,231.8,Bezahlt
256205,6415,2024-03-15,Electricity,473,161.13,Bezahlt
256206,6415,2024-03-15,Gas,1949,234.99,Bezahlt
256207,6415,2024-04-15,Electricity,355,132.07,Bezahlt
256208,6415,2024-04-15,Gas,1119,152.21,Bezahlt
256209,6415,2024-05-15,Electricity,399,150.79,Bezahlt
256210,6415,2024-05-15,Gas,468,69.28,Bezahlt
256211,6415,2024-06-15,Electricity,327,119.06,Bezahlt
256212,6415,2024-06-15,Gas,228,37.5,Bezahlt
256213,6415,2024-07-15,Electricity,298,128.85,Bezahlt
256214,6415,2024-07-15,Gas,175,25.81,Bezahlt
256215,6415,2024-08-15,Electricity,314,136.05,Bezahlt
256216,6415,2024-08-15,Gas,210,31.17,Bezahlt
256217,6415,2024-09-15,Electricity,372,125.93,Bezahlt
256218,6415,2024-09-15,Gas,404,55.47,Bezahlt
256219,6415,2024-10-15,Electricity,449,158.43,Bezahlt
256220,6415,2024-10-15,Gas,1080,114.14,Offen
256221,6415,2024-11-15,Electricity,553,188.14,Bezahlt
256222,6415,2024-11-15,Gas,1617,190.3,Bezahlt
256223,6415,2024-12-15,Electricity,647,255.68,Bezahlt
256224,6415,2024-12-15,Gas,1801,218.14,Offen
256225,6415,2025-01-15,Electricity,481,200.11,Bezahlt
256226,6415,2025-01-15,Gas,2358,252.65,Offen
256227,6415,2025-02-15,Electricity,447,170.27,Bezahlt
256228,6415,2025-02-15,Gas,2593,334.07,Bezahlt
256229,6415,2025-03-15,Electricity,411,163.02,Bezahlt
256230,6415,2025-03-15,Gas,2194,270.79,Bezahlt
256231,6415,2025-04-15,Electricity,397,136.29,Bezahlt
256232,6415,2025-04-15,Gas,889,115.49,Bezahlt
256233,6415,2025-05-15,Electricity,408,140.06,Bezahlt
256234,6415,2025-05-15,Gas,615,72.21,Bezahlt
256235,6415,2025-06-15,Electricity,316,118.84,Bezahlt
256236,6415,2025-06-15,Gas,263,35.95,Bezahlt
256237,6416,2023-01-15,Electricity,198,72.08,Bezahlt
256238,6416,2023-01-15,Gas,1075,135.57,Bezahlt
256239,6416,2023-02-15,Electricity,188,79.75,Bezahlt
256240,6416,2023-02-15,Gas,838,91.97,Bezahlt
256241,6416,2023-03-15,Electricity,167,69.13,Bezahlt
256242,6416,2023-03-15,Gas,812,113.19,Bezahlt
256243,6416,2023-04-15,Electricity,166,63.71,Bezahlt
256244,6416,2023-04-15,Gas,462,60.21,Bezahlt
256245,6416,2023-05-15,Electricity,149,62.46,Bezahlt
256246,6416,2023-05-15,Gas,182,26.44,Offen
256247,6416,2023-06-15,Electricity,111,48.21,Bezahlt
256248,6416,2023-06-15,Gas,115,21.44,Offen
256249,6416,2023-07-15,Electricity,111,46.43,Bezahlt
256250,6416,2023-07-15,Gas,78,18.66,Bezahlt
256251,6416,2023-08-15,Electricity,130,53.12,Offen
256252,6416,2023-08-15,Gas,63,15.47,Bezahlt
256253,6416,2023-09-15,Electricity,148,66.61,Bezahlt
256254,6416,2023-09-15,Gas,128,22.13,Bezahlt
256255,6416,2023-10-15,Electricity,159,69.52,Bezahlt
256256,6416,2023-10-15,Gas,307,41.48,Bezahlt
