sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
28501,2023-05-24,16153,12,300,401,161,451.59,1
28502,2025-05-19,9846,1,279,401,55,911.89,2241
28503,2025-08-13,11851,1,221,400,72,963.92,3913
28504,2024-12-25,16962,2,224,401,97,1207.02,2195
28505,2023-10-14,12175,2,201,403,129,1307.61,5157
28506,2024-08-10,19970,11,20,400,113,0.0,1
28507,2022-04-20,17293,1,443,400,22,980.93,5812
28508,2022-05-24,9482,1,446,402,185,1037.21,3042
28509,2022-02-07,12496,4,282,401,105,1235.72,10950
28510,2022-04-26,11873,3,32,401,122,1632.52,2578
28511,2025-05-12,6331,12,230,401,120,460.35,1
28512,2023-02-25,17924,1,295,402,127,948.16,5830
28513,2025-11-10,13067,4,3,401,68,1746.69,24838
28514,2022-01-21,5405,2,128,402,147,1443.06,4447
28515,2022-10-04,16408,15,412,402,159,730.4,1
28516,2022-03-21,18845,2,255,403,94,1413.61,5188
28517,2023-09-05,16466,14,261,403,120,2235.13,1
28518,2024-02-28,6200,13,410,402,23,1612.53,1
28519,2023-11-18,10068,11,284,400,136,0.0,1
28520,2022-06-12,8054,1,220,402,147,1168.66,2204
28521,2025-03-06,1086,3,241,400,176,1636.72,4249
28522,2023-10-11,15615,3,129,403,107,1435.93,4808
28523,2023-06-08,19679,3,129,403,158,1625.36,3456
28524,2024-02-05,113,13,127,400,188,1406.17,1
28525,2024-05-02,5710,1,97,402,44,1082.5,2456
28526,2023-11-26,19640,3,35,403,8,1546.08,4242
28527,2024-11-13,15133,12,229,403,97,540.3,1
28528,2025-02-27,4272,1,176,401,126,1176.29,2293
28529,2025-03-29,19198,4,359,403,50,1213.0,18349
28530,2022-08-21,14009,12,91,403,83,470.22,1
28531,2025-05-13,11330,15,26,401,118,967.81,1
28532,2025-03-14,17322,12,210,401,27,429.1,1
28533,2024-08-17,16891,1,282,401,80,1170.94,5616
28534,2024-11-04,1078,1,342,402,171,1043.36,3962
28535,2022-11-03,6679,5,286,402,96,2213.43,21460
28536,2024-06-16,12762,11,368,403,163,0.0,1
28537,2024-08-15,9634,12,456,403,4,515.54,1
28538,2024-01-18,11997,15,240,401,108,966.85,1
28539,2023-08-10,337,1,495,402,150,909.12,3498
28540,2023-06-15,3400,2,445,402,43,1226.72,3142
28541,2022-09-29,2663,14,248,402,90,2710.09,1
28542,2022-05-17,7876,2,425,403,52,1411.93,4081
28543,2022-12-18,7468,2,98,401,186,1426.55,5083
28544,2025-11-13,13091,3,484,401,189,1540.04,2963
28545,2024-01-25,12963,3,420,402,118,1790.07,2363
28546,2023-09-05,10559,3,307,400,106,1754.22,5011
28547,2023-08-11,10802,15,72,400,163,846.6,1
28548,2025-04-16,16435,2,308,402,198,1233.32,2784
28549,2022-01-28,6977,11,345,402,125,0.0,1
28550,2025-05-09,10734,1,183,402,186,1094.31,4715
28551,2023-04-24,18457,2,159,402,81,1408.72,5902
28552,2025-01-22,15853,2,145,400,13,1381.95,2808
28553,2025-07-21,10795,2,241,402,178,1461.98,2490
28554,2025-12-08,8350,12,290,401,179,555.26,1
28555,2025-03-24,4011,3,9,402,151,1676.02,4919
28556,2025-06-02,15179,3,411,402,102,1601.09,5986
28557,2023-07-11,15983,3,427,401,31,1641.94,4747
28558,2022-03-13,5736,2,324,402,21,1392.13,2384
28559,2022-03-11,3714,15,96,402,28,759.67,1
28560,2023-08-16,8905,3,332,400,29,1492.77,5213
28561,2022-10-27,15070,11,226,402,106,0.0,1
28562,2024-06-28,18163,15,152,401,93,709.84,1
28563,2022-01-02,1182,2,389,401,172,1291.21,4434
28564,2023-03-31,13583,12,27,400,130,451.83,1
28565,2025-01-23,1495,14,375,402,92,2706.55,1
28566,2022-06-02,17228,13,104,402,115,1437.61,1
28567,2024-05-06,17362,14,12,400,162,2642.17,1
28568,2024-02-22,19671,2,88,401,19,1418.78,5747
28569,2025-12-11,4009,11,13,402,150,0.0,1
28570,2024-04-10,15234,1,289,400,12,1032.69,5587
28571,2025-08-19,19984,3,450,402,56,1643.45,5750
28572,2023-07-20,7765,2,492,400,44,1427.0,3393
28573,2024-12-21,6729,2,440,403,167,1298.49,2358
28574,2023-12-17,17860,2,113,401,131,1331.41,5859
28575,2022-10-05,14320,2,236,402,62,1331.24,5702
28576,2022-09-25,68,4,78,400,144,1635.9,13200
28577,2023-09-05,7325,1,393,401,119,1107.65,4230
28578,2024-12-10,15623,1,426,401,90,1144.79,3417
28579,2022-04-16,10578,2,185,403,136,1343.25,2439
28580,2023-01-22,6207,11,215,400,162,0.0,1
28581,2022-08-11,8322,3,166,401,164,1499.46,5236
28582,2023-07-16,224,11,463,403,166,0.0,1
28583,2022-06-14,14080,12,138,401,176,534.96,1
28584,2025-01-27,4491,3,204,402,22,1580.1,5806
28585,2022-08-14,16846,13,473,402,30,1890.42,1
28586,2024-04-21,18291,2,423,402,64,1375.08,4581
28587,2024-08-26,14678,2,219,403,52,1308.79,5100
28588,2025-04-13,6621,14,223,401,75,2544.73,1
28589,2024-04-08,4601,3,5,403,2,1714.79,4493
28590,2025-05-24,4750,5,260,401,52,2357.99,23800
28591,2024-08-09,1801,5,68,402,110,2234.89,16772
28592,2024-09-30,15517,14,382,400,13,2447.72,1
28593,2022-06-04,14707,14,34,401,46,2248.19,1
28594,2023-12-25,18119,3,188,400,178,1736.41,3762
28595,2025-05-25,7673,12,3,402,60,515.14,1
28596,2024-08-17,8095,11,155,400,34,0.0,1
28597,2023-04-13,11677,3,275,402,119,1414.8,5350
28598,2022-08-09,2968,3,99,403,115,1419.56,3279
28599,2022-06-29,14199,4,270,401,198,1334.99,19546
28600,2024-02-25,4651,2,5,402,197,1429.59,5192
28601,2025-04-21,1225,3,302,400,165,1554.41,3714
28602,2023-03-05,14026,1,368,403,78,1027.4,4646
28603,2025-03-13,16390,1,268,400,76,1001.92,4704
28604,2023-06-18,18423,13,471,400,187,1891.71,1
28605,2025-09-21,8817,3,485,400,119,1486.11,4924
28606,2025-05-14,16491,3,251,402,68,1585.92,4704
28607,2023-11-03,5646,5,196,400,29,1950.53,23124
28608,2025-12-18,2148,2,20,402,133,1319.03,2835
28609,2023-06-05,14946,3,8,401,144,1730.74,4882
28610,2024-09-15,6610,5,57,402,29,2233.66,18651
28611,2025-03-28,1716,4,278,402,165,1441.87,16174
28612,2025-04-01,2024,3,267,400,13,1732.93,5009
28613,2025-10-16,9226,11,13,401,157,0.0,1
28614,2023-06-09,5465,15,469,402,124,621.29,1
28615,2025-01-08,6339,12,490,400,139,450.34,1
28616,2025-04-12,14285,13,17,400,50,1836.08,1
28617,2025-10-26,16652,1,106,401,91,981.1,2287
28618,2022-08-28,14947,1,50,403,139,1041.23,4556
28619,2025-06-11,19353,1,101,401,5,1013.61,5743
28620,2023-01-26,18894,15,374,403,6,1098.49,1
28621,2025-02-28,4729,1,238,403,81,1098.27,2719
28622,2023-06-06,10926,1,94,403,129,1027.66,3556
28623,2023-04-18,19727,2,8,401,165,1374.86,2996
28624,2023-07-22,18220,3,432,401,196,1524.62,2624
28625,2023-03-15,16997,1,258,402,12,923.37,5657
28626,2024-04-25,1765,4,433,403,9,1541.82,14750
28627,2024-05-17,15197,3,4,402,156,1732.62,3755
28628,2025-10-13,9730,2,326,401,96,1357.46,4541
28629,2024-06-28,2621,1,392,400,15,1058.92,3922
28630,2024-08-19,7233,11,21,402,37,0.0,1
28631,2024-02-01,8008,4,397,401,109,1293.43,17396
28632,2023-10-30,17228,3,272,402,105,1586.26,5386
28633,2022-09-01,13139,1,39,400,198,943.27,4752
28634,2024-03-30,16921,1,473,400,188,1055.8,3274
28635,2025-07-09,15300,2,423,400,14,1334.28,4895
28636,2022-09-20,18149,12,160,402,44,540.21,1
28637,2022-06-30,7115,11,427,402,97,0.0,1
28638,2022-02-28,16258,2,400,402,153,1441.49,2949
28639,2025-08-21,1732,11,264,401,75,0.0,1
28640,2022-07-13,1838,1,182,400,82,1093.95,4278
28641,2023-04-05,10016,11,252,400,150,0.0,1
28642,2023-06-06,7273,2,497,402,121,1420.1,3297
28643,2022-08-07,16979,3,492,400,116,1576.07,5275
28644,2023-03-07,7968,13,378,402,25,1439.01,1
28645,2024-09-04,8529,1,118,403,115,1195.5,3936
28646,2022-04-28,1539,1,2,401,80,930.44,4038
28647,2025-06-29,13782,11,425,402,149,0.0,1
28648,2022-07-11,17826,1,197,400,144,1004.86,4536
28649,2024-03-12,6417,2,73,402,86,1200.5,4148
28650,2024-11-21,16519,12,118,401,151,480.79,1
28651,2024-01-24,8863,3,195,400,28,1642.02,2071
28652,2024-01-27,16835,3,436,401,157,1770.85,2473
28653,2024-10-03,3799,2,281,402,54,1205.3,5696
28654,2025-11-16,4455,2,332,401,5,1245.17,5017
28655,2022-05-09,2998,11,431,402,46,0.0,1
28656,2022-01-30,4224,15,340,400,101,756.45,1
28657,2023-08-19,13307,14,445,402,95,2801.53,1
28658,2025-07-11,9392,12,303,401,29,521.03,1
28659,2023-08-17,14872,4,494,401,12,1451.04,15860
28660,2024-08-13,16876,2,269,401,143,1306.35,3859
28661,2023-04-13,4262,3,218,402,184,1445.8,3291
28662,2022-04-26,18251,12,207,401,7,535.03,1
28663,2023-02-16,8228,4,66,402,118,1238.12,11470
28664,2025-02-17,11198,11,334,402,74,0.0,1
28665,2023-08-30,8691,1,240,401,117,1192.37,4893
28666,2023-09-30,8658,1,237,400,88,1015.26,4856
28667,2025-05-07,2472,1,140,401,49,998.7,3837
28668,2022-07-18,15079,12,317,403,113,415.31,1
28669,2025-07-25,16966,2,454,401,149,1233.75,4623
28670,2025-05-25,17514,12,335,401,112,476.81,1
28671,2023-05-04,11563,1,364,402,58,1113.54,3614
28672,2024-08-18,3842,1,226,402,180,1003.31,5286
28673,2024-04-25,11165,1,79,403,138,1077.18,5192
28674,2025-11-10,18342,2,328,402,102,1327.48,5145
28675,2023-06-27,2831,3,196,401,193,1764.22,5017
28676,2022-11-30,17345,11,317,403,121,0.0,1
28677,2022-10-24,14598,2,113,401,26,1470.58,3497
28678,2023-01-07,7429,2,389,403,131,1264.62,2586
28679,2024-04-25,9914,4,293,401,166,1421.06,22938
28680,2023-09-28,8154,12,31,400,31,519.46,1
28681,2022-06-15,18917,12,184,400,189,484.19,1
28682,2024-06-06,18375,13,97,401,169,1414.13,1
28683,2023-05-21,399,3,51,402,4,1659.37,5852
28684,2024-09-29,156,11,168,400,44,0.0,1
28685,2025-02-16,16490,3,463,400,53,1400.34,5676
28686,2022-06-24,16570,12,480,403,54,431.87,1
28687,2023-06-29,19039,3,78,403,138,1423.0,3264
28688,2025-08-24,16285,3,81,400,67,1675.81,5676
28689,2024-10-14,16030,15,366,402,117,866.6,1
28690,2022-10-04,11811,11,285,400,41,0.0,1
28691,2025-10-24,11035,5,412,402,120,2248.53,16597
28692,2023-02-25,8301,12,236,402,123,426.15,1
28693,2023-09-23,7272,1,94,400,81,950.14,5031
28694,2024-08-14,3751,13,155,401,45,1781.07,1
28695,2023-05-25,5561,14,95,401,25,2930.21,1
28696,2024-08-30,12928,12,33,402,197,453.18,1
28697,2024-02-02,8706,3,369,403,36,1486.21,3090
28698,2023-11-09,18573,5,414,400,154,2000.55,11935
28699,2022-11-16,16975,2,448,402,91,1469.34,4299
28700,2025-11-23,8379,13,220,400,134,1406.94,1
28701,2024-04-11,16843,3,102,402,43,1792.1,5914
28702,2022-09-08,8338,5,318,401,85,2190.99,22032
28703,2024-12-09,3159,2,100,400,193,1316.58,4377
28704,2023-09-22,19046,14,415,401,173,2842.74,1
28705,2022-04-03,19568,2,347,402,45,1231.41,5256
28706,2025-08-31,7121,3,268,401,97,1411.89,4777
28707,2022-10-22,5488,1,468,400,103,1186.11,2341
28708,2024-11-15,2091,2,474,400,159,1261.99,4911
28709,2023-07-18,16745,11,148,403,144,0.0,1
28710,2025-07-07,11562,1,396,403,16,977.82,2429
28711,2025-05-08,11967,1,239,402,149,977.03,4743
28712,2024-12-19,7438,2,190,402,34,1323.36,3385
28713,2024-07-02,18355,1,100,402,91,1133.08,5021
28714,2024-01-02,6288,3,138,401,87,1483.11,3102
28715,2023-09-02,17976,1,293,402,163,1188.66,5743
28716,2024-12-10,5852,2,21,403,86,1430.35,2049
28717,2022-01-04,2579,2,18,402,32,1408.41,5981
28718,2023-02-02,1938,1,303,401,98,975.89,5970
28719,2025-09-22,2648,2,152,403,59,1313.51,4339
28720,2025-09-05,17212,1,482,401,12,926.16,4938
28721,2022-03-25,9974,1,339,403,130,1122.2,4918
28722,2025-07-27,4585,12,402,400,29,522.07,1
28723,2025-12-10,14265,2,38,400,14,1241.73,2014
28724,2023-10-15,11189,11,177,401,14,0.0,1
28725,2022-08-25,16210,13,433,400,61,1797.05,1
28726,2024-02-03,1079,2,496,403,4,1343.36,2834
28727,2023-02-21,12298,2,18,402,140,1223.44,3378
28728,2025-12-15,15708,2,267,402,168,1284.65,4254
28729,2022-01-18,17224,3,77,402,43,1432.8,4661
28730,2023-09-30,6447,3,21,401,198,1635.97,4171
28731,2024-12-01,15302,12,495,402,57,541.06,1
28732,2023-07-27,10797,14,452,402,20,2440.2,1
28733,2025-06-17,14372,12,384,402,146,437.75,1
28734,2024-09-01,18159,11,142,403,181,0.0,1
28735,2024-08-20,13594,12,193,402,38,536.85,1
28736,2022-02-18,5934,3,237,401,54,1452.9,4404
28737,2023-09-14,16998,13,485,400,53,1514.82,1
28738,2025-09-24,3027,15,113,401,175,707.0,1
28739,2022-08-28,11019,11,16,403,167,0.0,1
28740,2022-03-27,7092,11,130,401,34,0.0,1
28741,2024-11-11,13113,11,4,401,14,0.0,1
28742,2025-09-02,9262,3,391,402,21,1793.49,3160
28743,2024-02-04,12299,1,297,401,18,911.37,4015
28744,2022-10-29,15455,3,68,401,60,1534.67,5781
28745,2025-07-27,1763,2,470,403,131,1301.0,3110
28746,2025-04-12,10191,5,317,400,200,2325.75,23958
28747,2024-12-25,6403,3,69,401,54,1676.76,2556
28748,2023-04-23,2959,2,36,402,64,1445.05,5744
28749,2024-03-24,5094,2,423,403,121,1219.28,2549
28750,2022-04-01,5783,1,99,401,47,1158.85,2187
28751,2025-08-30,11388,3,406,402,159,1700.23,5020
28752,2024-11-22,13756,3,396,401,69,1796.46,3187
28753,2022-03-23,16860,15,113,400,21,848.62,1
28754,2025-02-05,4237,14,363,403,110,2281.6,1
28755,2024-07-05,18989,12,38,401,14,487.37,1
28756,2024-01-19,11155,3,7,402,128,1504.55,3446
28757,2023-05-24,17626,2,473,402,33,1205.59,5877
28758,2022-11-21,3344,12,211,402,166,409.06,1
28759,2023-09-05,9590,12,254,402,117,412.08,1
28760,2022-02-11,13987,14,220,403,122,2639.65,1
28761,2025-01-27,14110,2,173,402,53,1438.58,3436
28762,2022-10-23,1003,2,391,403,104,1344.19,2200
28763,2023-03-04,7055,1,282,402,124,1134.55,5178
28764,2022-02-04,381,12,213,402,29,433.29,1
28765,2025-05-31,16639,5,215,402,124,2122.54,20531
28766,2022-10-29,4049,5,350,403,140,2395.1,22154
28767,2023-11-25,16324,2,483,403,14,1209.52,4116
28768,2022-01-15,5967,3,132,402,162,1662.75,5138
28769,2022-11-27,19489,1,290,402,43,1089.8,5433
28770,2024-03-19,19502,2,495,403,156,1296.54,2540
28771,2025-03-18,5390,12,42,401,11,492.91,1
28772,2023-05-09,6038,3,204,401,64,1629.97,4662
28773,2023-02-04,19204,13,40,403,182,1745.75,1
28774,2024-07-24,12095,3,40,402,178,1789.72,5415
28775,2022-12-07,499,4,122,401,91,1619.19,14478
28776,2025-06-23,6791,2,465,401,32,1439.92,3852
28777,2024-07-17,18271,2,256,400,11,1421.0,2253
28778,2025-01-16,14239,3,217,401,75,1410.14,2828
28779,2024-05-25,12304,1,498,400,154,916.8,5382
28780,2022-11-10,981,11,112,402,78,0.0,1
28781,2023-11-20,9029,13,146,401,155,1552.52,1
28782,2024-07-25,3810,3,369,403,126,1770.4,2955
28783,2023-08-26,10582,2,412,402,98,1480.37,4257
28784,2025-12-26,1901,11,237,400,39,0.0,1
28785,2024-01-03,8387,11,24,402,13,0.0,1
28786,2023-04-25,17303,1,17,402,167,1144.15,4807
28787,2023-09-02,5580,4,201,402,110,1637.13,19304
28788,2024-01-23,10090,2,184,401,6,1454.32,4228
28789,2025-01-18,13488,12,496,401,3,560.04,1
28790,2025-12-09,11164,1,275,402,3,1032.09,3241
28791,2024-07-05,18938,5,13,400,127,2021.55,23558
28792,2022-10-02,16098,15,126,403,105,831.96,1
28793,2024-08-23,2550,15,310,400,172,826.41,1
28794,2023-08-04,17488,12,365,400,37,403.07,1
28795,2023-03-03,12737,5,454,400,93,1814.01,15150
28796,2023-12-15,15063,12,400,400,171,410.72,1
28797,2023-01-01,10098,2,173,402,46,1289.44,3714
28798,2024-12-26,10222,14,126,403,38,2719.21,1
28799,2022-04-30,5947,14,87,403,67,2232.66,1
28800,2022-05-04,2559,2,24,403,27,1206.08,4749
28801,2022-02-17,5743,3,225,403,86,1731.07,4784
28802,2023-01-25,10138,1,260,402,192,1054.21,2888
28803,2022-10-03,13716,2,209,401,120,1250.75,4702
28804,2025-06-25,17552,3,50,400,128,1425.44,3059
28805,2025-09-20,14544,1,110,402,41,1148.16,3015
28806,2022-03-20,4559,3,86,401,61,1477.61,2862
28807,2022-05-04,2512,11,400,400,156,0.0,1
28808,2025-01-23,17848,3,230,401,135,1705.12,4528
28809,2024-07-03,18987,14,246,402,68,2401.88,1
28810,2022-12-29,17073,2,450,402,32,1491.56,5920
28811,2024-01-27,19655,2,406,401,125,1446.38,5423
28812,2023-05-30,7035,12,431,403,143,488.03,1
28813,2023-01-09,19804,2,419,402,86,1347.5,5137
28814,2022-01-30,16879,1,241,400,179,994.03,5368
28815,2022-03-21,1206,13,118,403,190,1435.47,1
28816,2022-07-24,15896,4,261,402,66,1502.51,15072
28817,2022-10-23,7431,3,319,400,150,1509.47,2707
28818,2022-01-19,9454,11,485,401,95,0.0,1
28819,2025-01-07,4410,11,477,403,83,0.0,1
28820,2023-06-12,8861,2,179,400,105,1297.94,4088
28821,2024-10-30,19292,2,451,402,145,1429.49,3075
28822,2024-01-23,19437,1,294,403,157,980.03,4129
28823,2023-02-18,5322,1,418,403,15,1117.69,5744
28824,2022-12-19,15979,2,233,403,140,1296.1,4154
28825,2024-11-16,1775,1,416,401,149,1010.67,5303
28826,2023-03-24,2271,3,288,402,49,1528.65,2726
28827,2024-06-23,7014,12,301,402,98,482.69,1
28828,2024-11-23,10509,1,414,403,170,993.35,4993
28829,2024-11-25,11831,2,209,400,57,1312.82,5599
28830,2023-06-17,6193,15,415,401,128,1075.37,1
28831,2025-03-15,902,4,295,403,55,1424.3,17127
28832,2025-07-07,4018,15,128,401,66,710.6,1
28833,2022-01-05,10356,2,147,401,128,1335.92,5324
28834,2025-08-21,13840,15,393,403,128,707.97,1
28835,2023-11-04,17290,2,407,402,56,1296.13,5190
28836,2025-10-25,13432,3,457,400,122,1612.4,2115
28837,2023-06-08,11975,3,113,403,171,1422.18,2642
28838,2022-10-07,2692,2,299,401,64,1357.15,4440
28839,2023-04-07,10505,1,299,402,46,1183.6,4986
28840,2023-01-07,15382,3,115,403,195,1773.65,2891
28841,2025-12-18,1284,14,493,401,43,2431.94,1
28842,2022-07-02,581,11,432,403,190,0.0,1
28843,2025-08-18,14303,5,141,401,55,1904.15,12755
28844,2022-11-23,1666,11,91,403,100,0.0,1
28845,2022-03-19,18758,3,290,402,121,1752.17,3883
28846,2025-02-22,14226,2,351,402,53,1336.19,4254
28847,2024-12-10,2013,1,342,402,13,920.43,4692
28848,2025-06-10,4548,1,209,401,104,1071.64,5885
28849,2024-10-25,12290,2,457,401,4,1471.23,2340
28850,2022-10-05,17308,3,201,403,104,1648.03,2008
28851,2023-06-22,1877,11,100,402,179,0.0,1
28852,2025-08-27,16085,1,185,402,15,970.67,4653
28853,2025-06-25,4204,2,479,401,198,1400.84,3642
28854,2023-08-28,1287,15,212,400,70,1046.54,1
28855,2024-08-24,17043,12,483,403,67,461.79,1
28856,2022-01-11,7706,12,331,403,98,556.69,1
28857,2024-03-29,11914,11,78,402,50,0.0,1
28858,2024-11-16,3503,1,420,403,194,911.63,2296
28859,2024-03-22,10277,5,272,401,108,1926.09,22756
28860,2025-11-29,2668,15,435,402,7,894.58,1
28861,2023-05-28,4358,2,368,400,127,1469.74,4373
28862,2024-06-29,17230,1,216,401,39,1062.64,4673
28863,2025-03-03,8926,12,119,403,9,418.9,1
28864,2024-07-06,17976,4,230,402,135,1488.55,11115
28865,2023-08-05,12343,1,71,401,190,1141.2,3345
28866,2024-03-02,18560,2,335,400,200,1315.53,4362
28867,2022-03-30,15219,2,193,402,23,1342.73,2753
28868,2024-09-20,547,2,425,402,36,1229.04,5255
28869,2023-09-12,3578,4,231,401,30,1599.97,18504
28870,2023-02-07,18969,3,170,401,167,1527.36,5798
28871,2022-02-13,17592,4,285,401,45,1798.87,24836
28872,2023-10-19,7020,2,457,400,150,1362.17,5411
28873,2024-01-25,13231,1,22,401,118,1107.17,5404
28874,2023-04-04,17373,1,427,403,1,1108.57,5653
28875,2022-08-06,13009,1,448,401,181,1101.74,3130
28876,2025-05-15,4571,4,228,403,178,1528.8,12335
28877,2024-03-08,6063,3,148,402,78,1583.33,2732
28878,2024-07-25,5457,13,363,403,124,1826.01,1
28879,2022-10-09,11037,11,57,400,186,0.0,1
28880,2023-07-23,5058,1,242,403,41,1043.02,4808
28881,2025-01-19,17527,2,437,400,9,1278.49,4270
28882,2022-05-19,2749,11,48,403,8,0.0,1
28883,2023-03-08,7942,11,277,400,150,0.0,1
28884,2022-04-14,18300,12,115,400,187,531.13,1
28885,2023-10-31,258,12,177,400,113,521.58,1
28886,2025-06-05,209,2,115,400,26,1320.33,5837
28887,2023-05-01,11373,3,205,400,199,1598.55,4349
28888,2025-04-29,10989,2,279,402,199,1495.53,5864
28889,2023-03-01,9990,3,496,403,2,1402.01,4296
28890,2024-03-27,4818,11,63,401,182,0.0,1
28891,2025-07-02,9408,3,278,401,129,1744.88,2674
28892,2024-05-08,3855,3,189,401,176,1619.18,5308
28893,2022-04-30,12606,2,333,403,162,1347.2,4964
28894,2023-07-08,7864,2,241,401,12,1359.94,2896
28895,2023-12-08,16706,1,450,402,173,1029.41,3987
28896,2024-08-06,10085,1,196,401,7,959.89,5874
28897,2024-10-20,8595,1,357,401,122,926.0,2086
28898,2023-12-21,8476,2,68,402,37,1306.83,4897
28899,2022-09-18,36,3,311,402,199,1525.71,3968
28900,2025-03-22,7482,1,494,402,176,982.78,3853
28901,2024-04-26,16418,2,272,400,64,1286.35,2297
28902,2022-04-13,19503,2,149,403,50,1463.16,4809
28903,2022-10-15,9504,11,271,402,130,0.0,1
28904,2023-06-08,4365,12,173,402,77,522.1,1
28905,2025-08-28,13981,2,101,402,123,1334.23,5669
28906,2024-09-11,11028,3,43,400,148,1416.99,2246
28907,2023-10-05,2864,2,262,402,15,1498.58,4486
28908,2025-10-15,1190,3,496,402,76,1584.5,2105
28909,2023-12-04,1561,2,289,400,48,1411.4,5298
28910,2024-07-18,14548,1,227,400,194,901.34,2055
28911,2022-03-07,13439,12,21,400,175,504.45,1
28912,2024-07-21,12628,3,275,402,79,1431.16,4152
28913,2025-01-20,2027,14,278,401,61,2400.76,1
28914,2024-07-28,8060,5,48,402,15,2207.01,10721
28915,2022-11-13,15355,15,394,400,149,1021.17,1
28916,2024-06-05,14092,5,236,402,152,2328.06,17867
28917,2023-06-16,12921,1,212,403,107,998.03,3162
28918,2024-06-12,6528,11,474,401,188,0.0,1
28919,2024-10-09,15791,3,212,403,1,1632.04,5350
28920,2022-05-01,6670,1,340,402,78,1054.51,3466
28921,2025-11-13,8990,11,251,402,146,0.0,1
28922,2025-04-27,7771,3,484,402,3,1440.97,3040
28923,2022-12-03,9025,3,137,401,28,1529.71,4546
28924,2024-01-15,3278,11,9,400,45,0.0,1
28925,2023-08-28,11310,12,85,403,142,474.46,1
28926,2024-03-12,4952,3,155,403,5,1645.23,2174
28927,2024-03-28,459,1,121,401,195,941.79,4735
28928,2025-05-27,1811,12,147,403,4,455.02,1
28929,2024-03-30,19021,2,24,401,172,1457.84,3752
28930,2024-11-21,11341,2,225,402,18,1206.17,5421
28931,2024-06-01,2767,12,2,403,193,413.83,1
28932,2022-12-04,11208,1,459,400,183,1188.69,3842
28933,2024-03-05,7281,2,393,402,101,1294.64,2947
28934,2023-01-10,12559,1,59,401,41,1006.2,3192
28935,2022-03-04,11258,3,85,400,186,1711.7,3296
28936,2022-03-22,10800,1,5,401,76,1012.28,3869
28937,2023-11-08,11856,5,363,400,122,2324.78,12854
28938,2025-05-17,17173,13,91,403,63,1703.66,1
28939,2023-08-29,12305,3,217,400,46,1413.83,3540
28940,2024-08-28,13806,2,476,401,111,1474.74,4891
28941,2024-06-04,14655,1,477,401,38,1057.72,3366
28942,2025-11-12,4776,1,129,401,154,914.98,4809
28943,2024-09-19,772,12,304,400,13,536.41,1
28944,2022-09-06,3183,5,498,403,192,2073.18,23309
28945,2025-05-19,18575,2,457,400,80,1480.27,5705
28946,2023-01-13,1903,5,393,403,52,1976.54,15301
28947,2022-06-02,7272,11,212,400,93,0.0,1
28948,2024-05-10,4313,2,69,401,126,1428.35,4405
28949,2022-05-23,6212,11,272,400,88,0.0,1
28950,2024-07-20,8123,13,336,401,199,1712.8,1
28951,2024-09-20,7513,3,261,403,22,1678.83,4563
28952,2022-09-16,10853,11,175,402,133,0.0,1
28953,2025-06-01,3835,3,25,402,43,1793.07,3736
28954,2024-05-07,17796,2,37,402,84,1339.81,5538
28955,2022-05-23,2731,2,143,402,84,1432.22,4339
28956,2022-11-24,7394,3,366,400,149,1408.31,3098
28957,2025-05-24,16630,1,264,403,199,1027.65,2149
