customer_product_id,customer_key,product_key,category_key,category_name,acquisition_date,status
29793,2881,2,1,Electricity,2023-02-28,Active
29794,13803,4,2,Gas,2024-04-29,Active
29795,2702,14,6,E-Mobility,2022-02-22,Active
29796,9930,1,1,Electricity,2022-11-01,Active
29797,12303,1,1,Electricity,2024-12-11,Active
29798,15554,11,5,Smart Home,2024-09-23,Active
29799,847,3,1,Electricity,2025-10-31,Active
29800,12816,5,2,Gas,2023-07-11,Active
29801,15974,2,1,Electricity,2022-05-30,Active
29802,8408,1,1,Electricity,2025-03-08,Active
29803,12379,5,2,Gas,2024-09-02,Active
29804,9671,2,1,Electricity,2023-05-01,Active
29805,13503,2,1,Electricity,2024-07-31,Active
29806,19986,3,1,Electricity,2022-05-31,Active
29807,11942,4,2,Gas,2024-09-01,Active
29808,18367,2,1,Electricity,2023-11-15,Active
29809,798,3,1,Electricity,2023-09-13,Active
29810,18094,15,6,E-Mobility,2024-02-15,Active
29811,10111,1,1,Electricity,2024-09-05,Active
29812,11245,1,1,Electricity,2025-06-13,Active
29813,2802,2,1,Electricity,2024-08-27,Active
29814,6086,2,1,Electricity,2025-09-15,Active
29815,10632,3,1,Electricity,2022-12-16,Active
29816,8944,4,2,Gas,2022-01-28,Active
29817,7482,11,5,Smart Home,2024-03-18,Active
29818,7354,11,5,Smart Home,2023-06-11,Active
29819,4095,12,5,Smart Home,2024-08-31,Active
29820,16533,13,6,E-Mobility,2024-01-30,Active
29821,11221,12,5,Smart Home,2023-01-12,Active
29822,15230,3,1,Electricity,2023-02-08,Active
29823,17593,3,1,Electricity,2022-06-25,Active
29824,1087,2,1,Electricity,2022-08-04,Active
29825,1417,4,2,Gas,2024-01-08,Active
29826,8191,3,1,Electricity,2023-12-05,Active
29827,7093,2,1,Electricity,2022-05-07,Active
29828,16056,3,1,Electricity,2023-03-04,Active
29829,6189,12,5,Smart Home,2022-05-08,Active
29830,1462,2,1,Electricity,2022-07-11,Active
29831,19277,2,1,Electricity,2024-01-23,Active
29832,1805,5,2,Gas,2023-11-13,Active
29833,11069,3,1,Electricity,2023-08-16,Active
29834,1285,11,5,Smart Home,2025-07-26,Active
29835,1969,2,1,Electricity,2025-02-24,Active
29836,9648,11,5,Smart Home,2022-09-21,Active
29837,3749,1,1,Electricity,2025-09-22,Active
29838,13549,3,1,Electricity,2023-01-15,Active
29839,19480,4,2,Gas,2024-11-22,Active
29840,1484,12,5,Smart Home,2022-08-07,Active
29841,5611,1,1,Electricity,2025-11-10,Active
29842,6962,2,1,Electricity,2024-02-10,Active
29843,17862,5,2,Gas,2023-03-07,Active
29844,15227,3,1,Electricity,2022-06-20,Active
29845,12567,11,5,Smart Home,2025-07-17,Active
29846,7421,3,1,Electricity,2023-06-28,Active
29847,15778,3,1,Electricity,2024-02-24,Active
29848,10073,12,5,Smart Home,2024-08-08,Active
29849,15642,1,1,Electricity,2024-09-28,Active
29850,3762,2,1,Electricity,2022-03-10,Active
29851,19535,11,5,Smart Home,2024-11-15,Active
29852,5259,3,1,Electricity,2025-12-13,Active
29853,14571,3,1,Electricity,2023-05-06,Active
29854,939,3,1,Electricity,2025-10-07,Active
29855,3044,3,1,Electricity,2024-01-04,Active
29856,3421,3,1,Electricity,2022-07-22,Active
29857,997,2,1,Electricity,2025-06-14,Active
29858,17585,5,2,Gas,2022-12-23,Active
29859,7960,2,1,Electricity,2025-12-20,Active
29860,5690,1,1,Electricity,2022-07-02,Active
29861,19967,3,1,Electricity,2023-10-24,Active
29862,12768,15,6,E-Mobility,2025-06-11,Active
29863,7907,3,1,Electricity,2023-10-15,Active
29864,17157,12,5,Smart Home,2022-08-07,Active
29865,12083,1,1,Electricity,2024-02-11,Active
29866,1841,2,1,Electricity,2022-09-23,Active
29867,6216,3,1,Electricity,2023-10-15,Active
29868,4987,5,2,Gas,2023-07-23,Active
29869,14831,3,1,Electricity,2023-04-03,Active
29870,9404,11,5,Smart Home,2025-04-11,Active
29871,12506,1,1,Electricity,2024-07-21,Active
29872,906,2,1,Electricity,2024-02-05,Active
29873,5367,5,2,Gas,2023-09-21,Active
29874,9686,2,1,Electricity,2025-06-22,Active
29875,19058,2,1,Electricity,2025-03-09,Active
29876,7331,1,1,Electricity,2025-05-10,Active
29877,9658,14,6,E-Mobility,2024-12-20,Inactive
29878,9630,12,5,Smart Home,2024-01-19,Active
29879,3275,11,5,Smart Home,2022-08-27,Active
29880,16828,3,1,Electricity,2023-03-01,Active
29881,10679,1,1,Electricity,2023-12-15,Active
29882,9430,3,1,Electricity,2022-09-21,Active
29883,3176,1,1,Electricity,2025-09-18,Active
29884,4013,1,1,Electricity,2025-08-18,Active
29885,15001,2,1,Electricity,2023-10-02,Active
29886,12330,5,2,Gas,2024-11-18,Active
29887,16420,14,6,E-Mobility,2022-07-16,Active
29888,10638,12,5,Smart Home,2024-08-16,Active
29889,1972,12,5,Smart Home,2022-03-02,Active
29890,13716,3,1,Electricity,2024-01-05,Active
29891,19110,3,1,Electricity,2025-11-23,Active
29892,15605,14,6,E-Mobility,2025-01-15,Active
29893,7040,2,1,Electricity,2025-04-26,Inactive
29894,10315,1,1,Electricity,2024-02-04,Active
29895,13624,3,1,Electricity,2025-09-25,Active
29896,2826,15,6,E-Mobility,2023-03-01,Active
29897,7927,12,5,Smart Home,2024-06-23,Active
29898,1638,2,1,Electricity,2025-06-28,Active
29899,19281,3,1,Electricity,2025-08-17,Active
29900,2873,12,5,Smart Home,2022-01-19,Active
29901,16058,1,1,Electricity,2024-07-08,Active
29902,5278,11,5,Smart Home,2022-07-30,Active
29903,3938,2,1,Electricity,2024-12-26,Active
29904,2842,1,1,Electricity,2024-03-16,Active
29905,12349,1,1,Electricity,2022-04-29,Active
29906,7043,3,1,Electricity,2024-04-12,Active
29907,9912,1,1,Electricity,2023-02-17,Active
29908,9014,3,1,Electricity,2022-04-17,Active
29909,15993,2,1,Electricity,2023-08-04,Active
29910,8027,3,1,Electricity,2024-10-28,Active
29911,18565,4,2,Gas,2024-04-05,Active
29912,2047,4,2,Gas,2023-08-27,Active
29913,15131,2,1,Electricity,2024-07-01,Active
29914,19115,2,1,Electricity,2024-05-14,Active
29915,12950,14,6,E-Mobility,2023-02-14,Active
29916,9985,1,1,Electricity,2024-03-07,Active
29917,7365,11,5,Smart Home,2024-09-07,Active
29918,4508,3,1,Electricity,2023-11-16,Active
29919,1173,3,1,Electricity,2024-09-06,Active
29920,1316,13,6,E-Mobility,2024-05-25,Inactive
29921,5733,2,1,Electricity,2024-11-14,Active
29922,8268,1,1,Electricity,2024-04-20,Active
29923,16881,5,2,Gas,2023-04-16,Active
29924,10977,2,1,Electricity,2023-06-30,Inactive
29925,1764,5,2,Gas,2022-03-20,Inactive
29926,19784,1,1,Electricity,2025-05-17,Active
29927,908,14,6,E-Mobility,2024-08-08,Active
29928,17642,12,5,Smart Home,2025-06-22,Active
29929,10293,2,1,Electricity,2022-02-04,Active
29930,19187,2,1,Electricity,2022-12-20,Active
29931,12084,1,1,Electricity,2022-03-07,Active
29932,352,11,5,Smart Home,2022-05-15,Active
29933,1951,2,1,Electricity,2024-08-14,Active
29934,19920,12,5,Smart Home,2022-11-16,Active
29935,6911,3,1,Electricity,2024-02-11,Active
29936,10996,3,1,Electricity,2022-07-23,Active
29937,8379,12,5,Smart Home,2025-02-15,Active
29938,18345,12,5,Smart Home,2025-11-22,Active
29939,2774,1,1,Electricity,2024-03-26,Active
29940,7326,2,1,Electricity,2025-10-24,Active
29941,1267,5,2,Gas,2024-03-30,Active
29942,8479,5,2,Gas,2023-12-26,Active
29943,11322,1,1,Electricity,2022-11-27,Active
29944,16995,12,5,Smart Home,2024-05-07,Active
29945,13768,11,5,Smart Home,2024-06-15,Active
29946,3751,2,1,Electricity,2024-04-29,Active
29947,14722,2,1,Electricity,2023-11-07,Active
29948,2461,1,1,Electricity,2023-10-21,Active
29949,10313,2,1,Electricity,2022-07-04,Active
29950,5328,1,1,Electricity,2022-02-06,Active
29951,6717,3,1,Electricity,2024-11-29,Active
29952,15392,1,1,Electricity,2024-01-22,Active
29953,16424,2,1,Electricity,2025-04-17,Active
29954,2192,3,1,Electricity,2022-06-17,Active
29955,13252,1,1,Electricity,2025-04-07,Active
29956,7521,3,1,Electricity,2025-05-18,Active
29957,11957,2,1,Electricity,2023-11-28,Active
29958,14042,2,1,Electricity,2022-01-22,Active
29959,14859,4,2,Gas,2022-06-16,Active
29960,9043,14,6,E-Mobility,2025-07-24,Active
29961,12190,3,1,Electricity,2025-03-17,Active
29962,6629,3,1,Electricity,2025-05-30,Active
29963,4022,2,1,Electricity,2024-01-17,Inactive
29964,17681,1,1,Electricity,2022-10-03,Active
29965,8707,12,5,Smart Home,2023-12-14,Active
29966,2065,3,1,Electricity,2025-04-04,Active
29967,18508,1,1,Electricity,2025-03-29,Active
29968,11502,5,2,Gas,2023-05-25,Active
29969,12097,11,5,Smart Home,2025-05-31,Active
29970,14350,3,1,Electricity,2025-08-29,Active
29971,18781,11,5,Smart Home,2025-09-03,Active
29972,17919,1,1,Electricity,2023-12-27,Active
29973,13460,4,2,Gas,2024-07-01,Active
29974,2040,12,5,Smart Home,2023-03-07,Active
29975,17234,2,1,Electricity,2025-03-12,Active
29976,4602,11,5,Smart Home,2023-05-11,Inactive
29977,4432,14,6,E-Mobility,2023-05-08,Active
29978,19183,3,1,Electricity,2024-03-13,Active
29979,5687,4,2,Gas,2022-04-27,Active
29980,17640,13,6,E-Mobility,2024-12-24,Active
29981,5074,3,1,Electricity,2023-08-25,Active
29982,6763,2,1,Electricity,2022-03-18,Active
29983,19587,1,1,Electricity,2024-03-02,Active
29984,13771,3,1,Electricity,2025-07-16,Active
29985,8682,1,1,Electricity,2022-02-08,Active
29986,13941,1,1,Electricity,2024-03-05,Active
29987,4507,1,1,Electricity,2025-12-15,Active
29988,4726,3,1,Electricity,2022-10-31,Active
29989,15875,2,1,Electricity,2023-06-14,Active
29990,3855,12,5,Smart Home,2024-04-12,Active
29991,7453,4,2,Gas,2023-07-05,Active
29992,12898,2,1,Electricity,2022-10-13,Active
29993,8817,14,6,E-Mobility,2023-04-06,Active
29994,6660,15,6,E-Mobility,2023-03-22,Active
29995,14172,2,1,Electricity,2023-10-13,Active
29996,4494,3,1,Electricity,2025-05-14,Active
29997,18810,2,1,Electricity,2024-06-13,Active
29998,3457,3,1,Electricity,2025-03-17,Active
29999,18104,1,1,Electricity,2025-01-29,Active
30000,15955,2,1,Electricity,2022-10-25,Active
30001,18731,3,1,Electricity,2023-12-29,Active
30002,13417,15,6,E-Mobility,2022-07-10,Active
30003,3435,15,6,E-Mobility,2024-04-08,Active
30004,19345,3,1,Electricity,2023-11-23,Active
30005,5842,4,2,Gas,2022-02-23,Active
30006,15209,14,6,E-Mobility,2023-04-24,Active
30007,5754,15,6,E-Mobility,2024-04-30,Active
30008,5295,3,1,Electricity,2025-08-29,Active
30009,18798,2,1,Electricity,2023-07-17,Active
30010,18115,1,1,Electricity,2025-09-30,Active
30011,13460,3,1,Electricity,2022-01-08,Active
30012,15448,4,2,Gas,2022-08-04,Active
30013,19827,1,1,Electricity,2024-03-02,Active
30014,4651,3,1,Electricity,2023-06-21,Active
30015,17351,2,1,Electricity,2022-07-25,Active
30016,1924,1,1,Electricity,2025-01-18,Active
30017,14714,3,1,Electricity,2025-06-05,Active
30018,10805,3,1,Electricity,2024-01-17,Active
30019,18984,2,1,Electricity,2022-02-28,Active
30020,18371,3,1,Electricity,2025-07-21,Active
30021,2646,1,1,Electricity,2025-04-04,Active
30022,12370,2,1,Electricity,2025-03-23,Active
30023,3268,11,5,Smart Home,2022-04-05,Active
30024,1977,12,5,Smart Home,2022-04-21,Active
30025,10711,2,1,Electricity,2022-07-06,Active
30026,16399,1,1,Electricity,2023-05-11,Active
30027,19305,5,2,Gas,2024-03-27,Active
30028,13281,2,1,Electricity,2023-01-08,Active
30029,9169,3,1,Electricity,2024-08-30,Active
30030,18351,2,1,Electricity,2025-08-01,Active
30031,239,2,1,Electricity,2025-05-07,Active
30032,17181,3,1,Electricity,2023-06-09,Active
30033,7068,4,2,Gas,2022-06-15,Active
30034,12056,2,1,Electricity,2022-01-05,Active
30035,1884,2,1,Electricity,2023-06-17,Active
30036,221,12,5,Smart Home,2023-07-30,Active
30037,1332,1,1,Electricity,2023-12-12,Active
30038,18499,5,2,Gas,2024-12-23,Active
30039,19807,5,2,Gas,2022-07-15,Active
30040,19008,5,2,Gas,2024-01-28,Active
30041,16648,1,1,Electricity,2024-02-21,Active
30042,13433,3,1,Electricity,2022-04-24,Active
30043,7252,3,1,Electricity,2024-02-12,Active
30044,16111,5,2,Gas,2025-10-17,Active
30045,7142,1,1,Electricity,2023-07-22,Active
30046,16382,12,5,Smart Home,2025-02-18,Active
30047,1008,1,1,Electricity,2025-01-29,Active
30048,19343,5,2,Gas,2024-01-22,Active
30049,9791,2,1,Electricity,2024-11-22,Active
30050,3316,14,6,E-Mobility,2022-09-12,Active
30051,1934,12,5,Smart Home,2022-06-06,Active
30052,10628,11,5,Smart Home,2022-09-02,Active
30053,19215,1,1,Electricity,2024-05-04,Active
30054,7976,2,1,Electricity,2023-09-06,Active
30055,9695,2,1,Electricity,2024-07-29,Active
30056,4878,11,5,Smart Home,2023-12-18,Active
30057,16937,1,1,Electricity,2022-09-27,Active
30058,17779,2,1,Electricity,2025-07-02,Active
30059,7928,3,1,Electricity,2025-06-14,Active
30060,13570,2,1,Electricity,2023-01-12,Active
30061,19865,15,6,E-Mobility,2022-10-04,Active
30062,5906,14,6,E-Mobility,2022-03-20,Active
30063,8571,12,5,Smart Home,2023-10-12,Active
30064,18951,3,1,Electricity,2023-02-16,Active
30065,16621,5,2,Gas,2022-09-22,Active
30066,9272,1,1,Electricity,2023-03-06,Active
30067,15938,2,1,Electricity,2023-05-01,Active
30068,9980,12,5,Smart Home,2025-05-25,Active
30069,10807,2,1,Electricity,2022-03-07,Active
30070,6860,3,1,Electricity,2023-03-25,Active
30071,11599,2,1,Electricity,2023-10-21,Active
30072,5245,3,1,Electricity,2023-01-13,Active
30073,18130,2,1,Electricity,2025-08-15,Active
30074,2200,2,1,Electricity,2025-03-09,Active
30075,8809,11,5,Smart Home,2025-10-04,Active
30076,15846,12,5,Smart Home,2025-08-05,Active
30077,3107,3,1,Electricity,2024-09-05,Active
30078,1075,13,6,E-Mobility,2023-08-21,Active
30079,16590,11,5,Smart Home,2023-03-26,Active
30080,6358,3,1,Electricity,2022-05-24,Active
30081,10652,11,5,Smart Home,2025-04-24,Active
30082,2668,1,1,Electricity,2024-10-15,Active
30083,15086,1,1,Electricity,2023-12-10,Active
30084,11051,12,5,Smart Home,2024-09-10,Active
30085,16570,11,5,Smart Home,2025-09-19,Active
30086,13165,1,1,Electricity,2024-01-30,Active
30087,960,2,1,Electricity,2022-10-14,Active
30088,9801,14,6,E-Mobility,2023-09-29,Active
30089,5771,2,1,Electricity,2025-07-04,Active
30090,15537,5,2,Gas,2025-12-21,Active
30091,10121,2,1,Electricity,2023-05-26,Inactive
30092,15994,1,1,Electricity,2022-09-10,Active
30093,533,3,1,Electricity,2025-05-26,Active
30094,15362,2,1,Electricity,2024-03-22,Active
30095,8042,12,5,Smart Home,2024-11-12,Active
30096,19010,1,1,Electricity,2023-09-19,Active
30097,3474,3,1,Electricity,2024-10-02,Active
30098,19387,2,1,Electricity,2023-01-13,Active
30099,7709,1,1,Electricity,2023-01-10,Active
30100,452,2,1,Electricity,2024-08-06,Active
30101,1226,3,1,Electricity,2023-01-12,Active
30102,15345,2,1,Electricity,2024-03-23,Active
30103,14240,2,1,Electricity,2024-04-18,Active
30104,18830,5,2,Gas,2023-09-01,Active
30105,7116,14,6,E-Mobility,2022-12-12,Active
30106,14219,2,1,Electricity,2023-12-09,Active
30107,3345,14,6,E-Mobility,2023-02-22,Active
30108,3718,15,6,E-Mobility,2022-04-04,Active
30109,18272,1,1,Electricity,2025-01-11,Active
30110,5190,11,5,Smart Home,2022-10-18,Active
30111,1506,3,1,Electricity,2023-01-15,Active
30112,15353,12,5,Smart Home,2024-11-02,Inactive
30113,12178,3,1,Electricity,2022-10-03,Active
30114,7224,1,1,Electricity,2025-03-25,Active
30115,1685,2,1,Electricity,2025-02-25,Active
30116,95,1,1,Electricity,2025-11-07,Inactive
30117,14865,3,1,Electricity,2024-12-28,Active
30118,13835,1,1,Electricity,2024-05-31,Active
30119,13536,1,1,Electricity,2024-06-19,Active
30120,11002,3,1,Electricity,2024-04-20,Active
30121,2112,11,5,Smart Home,2022-12-09,Active
30122,3949,3,1,Electricity,2022-10-26,Active
30123,13791,12,5,Smart Home,2024-12-31,Active
30124,7871,12,5,Smart Home,2024-11-18,Active
30125,19619,4,2,Gas,2023-11-28,Active
30126,95,3,1,Electricity,2022-02-08,Active
30127,13611,15,6,E-Mobility,2024-06-08,Active
30128,3402,5,2,Gas,2023-08-29,Active
30129,9351,1,1,Electricity,2022-08-17,Active
30130,9039,12,5,Smart Home,2025-03-29,Active
30131,7586,5,2,Gas,2025-06-04,Active
30132,12050,12,5,Smart Home,2023-12-28,Inactive
30133,15812,13,6,E-Mobility,2023-06-19,Active
30134,5702,1,1,Electricity,2022-07-26,Inactive
30135,2741,2,1,Electricity,2023-01-17,Active
30136,13916,1,1,Electricity,2023-12-01,Active
30137,6470,2,1,Electricity,2023-01-13,Inactive
30138,18852,1,1,Electricity,2022-07-19,Active
30139,7815,11,5,Smart Home,2025-12-17,Active
30140,10931,3,1,Electricity,2022-03-11,Active
30141,18017,14,6,E-Mobility,2024-08-25,Active
30142,419,2,1,Electricity,2023-09-14,Active
30143,19601,3,1,Electricity,2023-07-24,Active
30144,18992,2,1,Electricity,2023-09-19,Active
30145,4278,3,1,Electricity,2023-10-03,Active
30146,19443,1,1,Electricity,2023-08-01,Inactive
30147,7356,2,1,Electricity,2025-09-02,Active
30148,1934,14,6,E-Mobility,2023-11-16,Active
30149,3072,1,1,Electricity,2025-01-29,Active
30150,10850,3,1,Electricity,2022-01-25,Active
30151,9719,14,6,E-Mobility,2024-10-22,Active
30152,3096,2,1,Electricity,2023-03-04,Active
30153,11841,1,1,Electricity,2022-04-01,Active
30154,9736,13,6,E-Mobility,2022-07-14,Active
30155,19049,11,5,Smart Home,2024-12-14,Active
30156,7521,1,1,Electricity,2025-03-13,Active
30157,8988,3,1,Electricity,2024-08-07,Active
30158,14454,1,1,Electricity,2023-05-19,Active
30159,8031,11,5,Smart Home,2024-02-25,Active
30160,17324,2,1,Electricity,2023-06-23,Active
30161,16165,1,1,Electricity,2022-07-02,Active
30162,5825,2,1,Electricity,2022-12-04,Active
30163,6469,3,1,Electricity,2024-03-22,Active
30164,13038,2,1,Electricity,2022-06-30,Active
30165,10243,3,1,Electricity,2024-11-03,Active
30166,10059,14,6,E-Mobility,2024-04-02,Active
30167,12828,14,6,E-Mobility,2023-10-17,Active
30168,8400,1,1,Electricity,2024-03-16,Active
30169,15283,11,5,Smart Home,2023-03-25,Active
30170,10340,11,5,Smart Home,2024-07-15,Active
30171,18093,12,5,Smart Home,2022-02-11,Active
30172,11735,12,5,Smart Home,2024-03-25,Active
30173,13077,3,1,Electricity,2023-12-08,Active
30174,14436,2,1,Electricity,2024-01-31,Active
30175,6368,1,1,Electricity,2022-06-16,Active
30176,14626,2,1,Electricity,2022-12-01,Active
30177,6897,4,2,Gas,2024-10-08,Active
30178,5972,11,5,Smart Home,2022-04-11,Inactive
30179,12596,1,1,Electricity,2025-10-09,Active
30180,6648,12,5,Smart Home,2025-02-28,Active
30181,3556,12,5,Smart Home,2022-12-07,Active
30182,3011,15,6,E-Mobility,2023-07-22,Inactive
30183,8480,13,6,E-Mobility,2022-05-05,Active
30184,13353,12,5,Smart Home,2024-05-24,Active
30185,5716,3,1,Electricity,2024-12-14,Active
30186,19871,2,1,Electricity,2024-08-04,Active
30187,5320,3,1,Electricity,2024-09-17,Active
30188,11543,3,1,Electricity,2023-01-05,Active
30189,17614,3,1,Electricity,2025-08-13,Active
30190,9296,1,1,Electricity,2024-05-29,Active
30191,7805,2,1,Electricity,2022-10-05,Inactive
30192,19843,3,1,Electricity,2023-08-05,Active
30193,7405,3,1,Electricity,2022-06-26,Active
30194,16120,13,6,E-Mobility,2023-09-14,Active
30195,6,13,6,E-Mobility,2023-12-10,Active
30196,9396,11,5,Smart Home,2023-01-15,Active
30197,2027,15,6,E-Mobility,2025-09-08,Active
30198,5094,1,1,Electricity,2023-11-14,Active
30199,11503,15,6,E-Mobility,2022-04-13,Active
30200,3382,2,1,Electricity,2024-07-22,Active
30201,4719,14,6,E-Mobility,2023-01-26,Active
30202,6680,12,5,Smart Home,2025-09-02,Active
30203,18018,3,1,Electricity,2022-05-31,Active
30204,9163,12,5,Smart Home,2025-03-04,Active
30205,4070,2,1,Electricity,2022-03-08,Active
30206,13084,4,2,Gas,2025-04-04,Active
30207,8455,1,1,Electricity,2022-07-16,Active
30208,7250,1,1,Electricity,2024-11-20,Active
30209,11287,11,5,Smart Home,2022-12-31,Active
30210,12219,2,1,Electricity,2024-12-04,Active
30211,12369,14,6,E-Mobility,2024-04-12,Active
30212,14040,4,2,Gas,2022-12-21,Active
30213,10077,11,5,Smart Home,2025-02-07,Active
30214,5759,5,2,Gas,2024-01-10,Active
30215,9217,3,1,Electricity,2023-08-03,Active
30216,19671,1,1,Electricity,2025-05-19,Active
30217,1979,2,1,Electricity,2022-04-05,Inactive
30218,13791,3,1,Electricity,2024-08-12,Active
30219,16978,11,5,Smart Home,2023-04-03,Active
30220,10191,1,1,Electricity,2022-03-25,Active
30221,17599,12,5,Smart Home,2025-03-27,Active
30222,4577,1,1,Electricity,2023-01-27,Active
30223,6275,14,6,E-Mobility,2022-10-10,Active
30224,12361,2,1,Electricity,2024-05-09,Active
30225,8224,12,5,Smart Home,2022-07-26,Active
30226,9744,1,1,Electricity,2025-04-25,Active
30227,8681,11,5,Smart Home,2024-09-05,Inactive
30228,18895,1,1,Electricity,2024-09-15,Active
30229,14545,4,2,Gas,2023-05-11,Active
30230,10619,14,6,E-Mobility,2024-06-03,Active
30231,4174,1,1,Electricity,2024-05-02,Active
30232,8310,2,1,Electricity,2022-10-01,Active
30233,7788,5,2,Gas,2025-09-18,Active
30234,9735,1,1,Electricity,2022-11-04,Active
30235,4873,4,2,Gas,2024-12-06,Active
30236,19069,1,1,Electricity,2023-11-13,Active
30237,8324,11,5,Smart Home,2023-06-03,Active
30238,7552,4,2,Gas,2022-09-22,Active
30239,2367,5,2,Gas,2024-11-21,Active
30240,13277,1,1,Electricity,2025-09-27,Active
30241,14767,3,1,Electricity,2025-06-15,Active
30242,15592,1,1,Electricity,2023-05-24,Active
30243,14075,1,1,Electricity,2023-06-06,Active
30244,3339,3,1,Electricity,2025-07-22,Active
30245,16434,1,1,Electricity,2023-05-22,Active
30246,8241,2,1,Electricity,2024-12-07,Active
30247,1572,1,1,Electricity,2025-09-17,Active
30248,3773,5,2,Gas,2022-06-29,Active
30249,822,12,5,Smart Home,2022-07-27,Active
30250,1479,1,1,Electricity,2024-07-28,Active
